dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER4_GLZ",0.4375,-0.1875,-1.6875,1.1875,0.8125,-0.5,-0.125,8.75,42.9375,15.0625,-26.5625,-27.375,-38.4375,-88.625,-40.875,-16.125,-0.125,22.3125,15.125,24.75,-8.4375,27.8125,2,1,18.4375,-4.8125,7.4375,-2.8125,1.9375,22.5,24.0625,46.6875,57.5,32.8125,65.0625,34.5625,2.1875,-46.5625,-48.5625,18.1875,-7.625,22.1875,-24.875,-12.625,-14.4375
"FATHER4_GRX",1.0625,-1.4375,0.0625,-0.875,-0.125,-1,-2.3125,-2,4.5,19.6875,15.75,0.6875,-4.3125,-14.75,-25,-42.5,-25.5625,-0.125,-2.1875,2.1875,0.125,-1.9375,-1.3125,2.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER4_GRY",1.0625,-1.4375,0.0625,-0.875,-0.125,-1,-2.3125,-2,4.5,19.6875,15.75,0.6875,-4.3125,-14.75,-25,-42.5,-25.5625,-0.125,-2.1875,2.1875,0.125,-1.9375,-1.3125,2.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER4_GRZ",1.0625,-1.4375,0.0625,-0.875,-0.125,-1,-2.3125,-2,4.5,19.6875,15.75,0.6875,-4.3125,-14.75,-25,-42.5,-25.5625,-0.125,-2.1875,2.1875,0.125,-1.9375,-1.3125,2.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER4_ORL",4.29247,4.29276,4.29186,4.29319,4.2937,4.29987,4.29952,4.30105,4.41535,4.52227,4.52053,4.50273,4.47117,4.1571,3.92447,3.65279,3.32712,3.19131,3.10383,3.09972,3.20037,3.31714,3.27333,3.23199,3.33122,3.38427,3.44492,3.48818,3.59102,3.72394,3.88957,4.1172,4.22539,4.38372,4.47509,4.55774,4.58062,4.53072,4.42057,4.34899,4.2329,4.18949,4.18293,4.15045,4.14755
"FATHER4_OPL",7.03594,7.03651,7.03652,7.03661,7.03798,7.03803,7.03847,7.03147,6.89867,6.64356,6.22017,5.65462,5.22994,4.07229,3.68786,3.45806,3.34161,3.32137,3.30849,3.30434,3.3047,3.33677,3.32214,3.30832,3.3213,3.32868,3.34087,3.35446,3.39558,3.4813,3.64068,3.99956,4.24463,4.80911,5.25861,5.79287,6.14962,6.58321,6.83648,7.00119,7.07704,7.08648,7.08668,7.07063,7.06226
"FATHER4_OYL",6.43309,6.4335,6.43347,6.43471,6.43866,6.44568,6.44561,6.44051,6.47741,6.54162,6.56586,6.6043,6.6405,6.87591,7.09008,7.37721,7.75219,7.95367,8.08306,8.11543,8.01636,7.92495,7.99502,8.04409,7.94551,7.88435,7.83699,7.78136,7.67783,7.54468,7.3901,7.18368,7.09463,6.93329,6.84638,6.78574,6.76721,6.77973,6.75533,6.68683,6.54821,6.47466,6.48582,6.50106,6.52035
"FATHER4_ORR",8.18476,8.18356,8.18279,8.18324,8.18267,8.18014,8.17793,8.17603,8.17288,8.17774,8.19635,8.19064,8.16858,8.14693,8.11452,8.07146,8.07053,8.1865,8.25288,8.30585,8.32816,8.3133,8.2835,8.24273,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146
"FATHER4_OPR",6.90934,6.90843,6.90833,6.9085,6.91069,6.91425,6.91491,6.91455,6.91699,6.92098,6.92563,6.91682,6.90125,6.88694,6.87862,6.88905,6.90802,6.92689,6.94681,6.95891,6.95622,6.94582,6.93213,6.9153,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119
"FATHER4_OYR",6.2342,6.23301,6.23155,6.23203,6.23177,6.22935,6.23012,6.23109,6.22433,6.20301,6.19037,6.17099,6.14992,6.14517,6.16012,6.17836,6.24004,6.37088,6.44632,6.50112,6.52394,6.51141,6.4837,6.43849,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526
"FATHER5_ALX",-0.987305,-0.989746,-0.987305,-0.988769,-0.988281,-0.987305,-0.988769,-1.09033,-1.22217,-1.13135,-1.06641,-0.702637,-0.230957,0.0830078,0.257812,0.461426,0.592285,0.754394,0.822266,0.842285,0.885254,0.81543,0.822754,0.794434,0.73584,0.616699,0.401855,0.625488,0.416992,0.430664,-0.135254,-0.507812,-0.683594,-0.811523,-0.884277,-1.07324,-1.12353,-1.0332,-0.990234,-0.946289,-0.984863,-0.991699,-0.981445,-0.98291,-0.969727
"FATHER5_ALY",-0.132812,-0.128418,-0.12793,-0.131836,-0.131836,-0.126465,-0.125977,-0.230957,-0.369141,-0.191894,-0.297852,-0.219727,-0.150879,-0.22168,-0.251953,-0.335938,-0.399414,-0.438965,-0.450684,-0.474121,-0.567383,-0.326172,-0.473145,-0.44043,-0.469727,-0.405762,-0.314941,-0.304688,-0.29248,-0.490234,-0.262207,-0.300781,-0.149902,-0.224609,-0.225586,-0.197266,-0.211914,-0.229004,-0.14209,-0.116699,-0.152832,-0.135254,-0.149414,-0.165039,-0.148438
"FATHER5_ALZ",0.277832,0.275391,0.274414,0.274414,0.274414,0.278809,0.277832,0.336426,0.657227,1.01856,1.14014,1.125,0.904297,0.677246,0.488281,0.355957,0.351562,0.320801,0.229981,0.211426,0.414551,0.455566,0.312988,0.208984,0.322266,0.302734,0.334961,0.463867,0.62793,0.908203,0.974121,1.04443,1.0332,0.939941,0.734863,0.542969,0.443359,0.399414,0.421387,0.347168,0.311523,0.300781,0.288574,0.29248,0.291016
"FATHER5_ARX",-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336,-0.944336
"FATHER5_ARY",0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543,0.31543
"FATHER5_ARZ",-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551,-0.164551
"FATHER5_EMG0L",-3,-2,-7,3,0,0,0,-1,0,-1,2,0,0,-3,-8,-5,0,-1,-3,1,-6,-6,-2,-2,0,-6,3,5,0,1,0,-6,-9,2,-10,2,-35,-4,-4,3,-3,-5,-1,-6,-6
"FATHER5_EMG1L",-4,-1,-4,0,-1,-1,1,-1,2,-3,-1,2,1,3,-4,0,-6,-4,-5,-2,-12,-7,0,5,-2,-2,-3,2,-1,-1,-1,-4,-2,-2,-7,3,-4,-3,-5,-4,-3,-2,-1,0,0
"FATHER5_EMG2L",-4,1,-3,-2,3,1,2,-2,10,11,-33,21,7,12,-1,5,-10,-5,-4,-1,-13,4,1,5,-2,-1,-15,2,0,1,14,-4,-10,1,-4,7,-2,0,-13,-2,2,-2,-1,2,4
"FATHER5_EMG3L",-1,-1,-1,-1,-1,0,0,-14,57,41,-2,14,1,5,-5,4,-7,6,-8,-9,0,5,2,2,0,1,-8,2,1,-1,4,-6,-6,4,-4,2,-2,-1,-2,1,2,0,-2,0,2
"FATHER5_EMG4L",-2,2,-1,-1,0,0,0,-1,-3,26,-1,15,-4,5,-8,-1,-11,0,5,0,-3,4,3,0,0,-5,-4,1,3,0,2,-3,0,0,-2,1,-1,-2,-2,-1,0,-2,-2,-1,-1
"FATHER5_EMG5L",0,0,-2,0,0,1,0,12,-14,-9,-6,11,12,-3,-12,-20,2,1,20,17,-36,40,27,-2,-8,-2,2,-12,3,-3,8,-3,1,7,-4,-3,-3,-2,-7,1,-4,0,-1,2,2
"FATHER5_EMG6L",0,-1,-1,0,-1,-1,1,-6,-2,-11,-3,-9,6,-6,-6,-22,4,3,-7,10,1,8,23,4,0,-9,-4,5,1,-8,-1,6,1,-1,-1,-4,-3,-1,-2,1,0,0,0,0,-1
"FATHER5_EMG7L",1,-2,-4,2,0,1,-1,0,0,0,1,1,1,-5,-8,-2,4,-6,-2,2,-8,-4,-6,2,-7,-9,2,4,1,2,2,-1,-1,-6,8,-8,-10,6,-2,-6,0,-2,3,-2,-4
"FATHER5_EMG0R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER5_EMG1R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER5_EMG2R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER5_EMG3R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER5_EMG4R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER5_EMG5R",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FATHER5_EMG6R",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FATHER5_EMG7R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER5_GLX",0.625,0,1.6875,0.25,-0.1875,-1.125,1.9375,6.875,93.875,0.625,-44.375,-19.375,-72.6875,-90.8125,-63,21.5625,-2.9375,15.6875,18.25,24.125,-16.5,29.0625,-18.6875,5.3125,-5.125,-0.375,33.3125,62.6875,47.375,61.8125,85.8125,10.4375,0.375,-12.0625,3.375,-28.5625,-20.9375,1.3125,30.875,10.5,1.9375,2.875,-5.625,-2.0625,-2.3125
"FATHER5_GLY",0.625,0,1.6875,0.25,-0.1875,-1.125,1.9375,6.875,93.875,0.625,-44.375,-19.375,-72.6875,-90.8125,-63,21.5625,-2.9375,15.6875,18.25,24.125,-16.5,29.0625,-18.6875,5.3125,-5.125,-0.375,33.3125,62.6875,47.375,61.8125,85.8125,10.4375,0.375,-12.0625,3.375,-28.5625,-20.9375,1.3125,30.875,10.5,1.9375,2.875,-5.625,-2.0625,-2.3125
"FATHER5_GLZ",0.625,0,1.6875,0.25,-0.1875,-1.125,1.9375,6.875,93.875,0.625,-44.375,-19.375,-72.6875,-90.8125,-63,21.5625,-2.9375,15.6875,18.25,24.125,-16.5,29.0625,-18.6875,5.3125,-5.125,-0.375,33.3125,62.6875,47.375,61.8125,85.8125,10.4375,0.375,-12.0625,3.375,-28.5625,-20.9375,1.3125,30.875,10.5,1.9375,2.875,-5.625,-2.0625,-2.3125
"FATHER5_GRX",1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER5_GRY",1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER5_GRZ",1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER5_ORL",4.31349,4.31486,4.31722,4.32069,4.32208,4.32269,4.32428,4.3199,4.4508,4.6057,4.57735,4.51352,4.43864,4.2609,4.04705,3.68561,3.50826,3.37104,3.28113,3.26531,3.33633,3.40084,3.31925,3.26057,3.28702,3.4128,3.61908,3.97285,4.20385,4.32011,4.45933,4.51318,4.5493,4.54712,4.50517,4.43992,4.32534,4.18891,4.19785,4.24597,4.22891,4.24499,4.25211,4.24443,4.24281
"FATHER5_OPL",7.02303,7.02194,7.02218,7.0221,7.0213,7.02149,7.02145,7.00444,6.87352,6.49264,6.20041,5.45396,4.83651,4.27606,3.85692,3.49167,3.40642,3.36363,3.33978,3.33421,3.35447,3.3779,3.36292,3.35472,3.36222,3.39859,3.4869,3.76537,4.10896,4.5212,4.95677,5.55559,5.96883,6.2962,6.5536,6.77682,6.93327,7.04983,7.0438,7.02505,7.00673,6.99675,6.98667,6.97743,6.97329
"FATHER5_OYL",6.58961,6.58927,6.59101,6.59349,6.59502,6.59649,6.59688,6.57733,6.60573,6.67172,6.68256,6.71096,6.77869,6.89066,7.06222,7.44362,7.66345,7.8473,7.99074,8.03005,7.94142,7.92108,8.003,8.07064,8.03389,7.89705,7.70118,7.3889,7.20908,7.06623,6.99385,6.91611,6.89417,6.89208,6.85734,6.80839,6.72078,6.59852,6.57183,6.58203,6.56935,6.57957,6.59148,6.59291,6.59143
"FATHER5_ORR",8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146
"FATHER5_OPR",6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119,6.91119
"FATHER5_OYR",6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526,6.42526
"FATHER6_ALX",-0.9838867,-0.9814453,-0.9882813,-0.9868164,-0.9873047,-0.9897461,-0.9858398,-1.002441,-1.059082,-1.187988,-1.112793,-1.067871,-0.5532227,-0.08544922,0.1210938,0.3720703,0.550293,0.6655273,0.7197266,0.8017578,0.8251953,0.8896484,0.8432617,0.8041992,0.8349609,0.7841797,0.8178711,0.7211914,0.7231445,0.4077148,0.5952148,0.6088867,0.2929688,0.06787109,-0.3837891,-0.5556641,-0.5986328,-1.066895,-1.053711,-1.223633,-1.04834,-0.9521484,-0.9589844,-0.9902344,-0.9873047
"FATHER6_ALY",-0.1508789,-0.1499023,-0.152832,-0.1464844,-0.1484375,-0.1484375,-0.1450195,-0.1967773,-0.2788086,-0.2788086,-0.3520508,-0.3051758,-0.1748047,-0.1342773,-0.2280273,-0.2026367,-0.4208984,-0.4106445,-0.4897461,-0.4057617,-0.6152344,-0.5517578,-0.4291992,-0.4511719,-0.4770508,-0.4624023,-0.4370117,-0.4526367,-0.4291992,-0.3232422,-0.3608398,-0.2719727,-0.4360352,-0.3945313,-0.2558594,-0.25,-0.3095703,-0.1958008,-0.1269531,-0.1430664,-0.2358398,-0.08886719,-0.1845703,-0.1674805,-0.09716797
"FATHER6_ALZ",0.262207,0.2675781,0.2695313,0.2695313,0.2695313,0.2592773,0.2685547,0.2910156,0.453125,0.7475586,1.128906,1.169922,1.052246,0.7631836,0.5996094,0.3701172,0.2910156,0.3017578,0.355957,0.269043,0.184082,0.3066406,0.3330078,0.3369141,0.1347656,0.2890625,0.2504883,0.2143555,0.3120117,0.2446289,0.5063477,0.6069336,0.8388672,1.000488,1.078125,1.068848,0.8583984,0.6865234,0.4882813,0.3754883,0.3974609,0.4130859,0.3266602,0.3081055,0.2714844
"FATHER6_ARX",-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359,-0.9443359
"FATHER6_ARY",0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297,0.3154297
"FATHER6_ARZ",-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508
"FATHER6_EMG0L",-5,0,0,0,-3,-1,0,1,1,-1,-3,1,-1,1,10,6,-3,-19,11,-6,-2,-9,-1,-10,3,-16,1,6,3,-8,0,0,1,-1,2,-2,1,-2,4,-5,3,2,0,5,0
"FATHER6_EMG1L",-1,-2,-1,-3,0,-1,-1,0,0,0,-1,-3,4,-2,20,0,1,-5,9,-11,-4,-8,0,-4,2,-14,3,3,-5,1,1,-1,1,0,-1,-1,0,-2,2,2,3,1,-4,1,-1
"FATHER6_EMG2L",5,-7,3,-6,-1,-1,-2,0,0,8,-11,-2,19,-10,5,-5,-1,3,0,-11,-1,-3,7,9,-8,-9,-4,-2,-8,1,2,1,8,0,1,1,-5,-6,8,-5,3,1,-19,-3,-1
"FATHER6_EMG3L",0,-2,0,-2,0,0,-2,-1,-5,-1,-15,-2,26,-4,-1,-9,6,3,8,-13,-5,-1,6,6,10,-3,-1,-5,-15,1,-2,4,-1,16,0,-1,-7,-1,-1,-2,1,-1,-3,-3,0
"FATHER6_EMG4L",0,-2,0,-2,-1,-2,0,-1,-6,2,-13,4,10,-2,-9,-9,-2,6,1,-8,2,2,2,2,4,0,0,-7,-12,-1,-5,1,-4,7,0,1,-3,-2,-1,0,2,-3,-2,0,-1
"FATHER6_EMG5L",0,-2,3,-2,1,-8,1,-1,-7,-9,-6,10,6,-5,-20,-3,13,16,24,12,-9,2,-4,6,26,-17,0,-13,-13,-6,-4,-1,-4,21,2,5,-7,-2,1,1,1,-2,-3,-2,0
"FATHER6_EMG6L",-2,-2,0,-2,-3,-3,2,0,-1,-6,-3,-1,0,7,-7,1,-5,-1,-7,16,-1,-1,22,4,21,-24,11,-3,1,11,11,-2,-9,5,-4,14,-6,0,0,3,0,0,-3,-1,0
"FATHER6_EMG7L",-3,-1,-1,0,-4,1,-1,1,-1,-2,-3,3,1,1,-8,-2,-3,-3,11,-1,0,-1,8,-1,5,-11,4,-2,-2,-5,0,-3,-6,2,16,-2,6,-1,-1,-3,-8,-1,-6,-1,1
"FATHER6_EMG0R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER6_EMG1R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER6_EMG2R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER6_EMG3R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER6_EMG4R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER6_EMG5R",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FATHER6_EMG6R",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
