39.419,10.266,6.0537,41.902,12.283,6.0205,0,0,0,0.93115,0.27295,0.13379,0.97951,4.4911e-16,0.86704,0.074501,0.017899,5.8163,0.49977,0.12007,39.017,3.3526,0.80548,1,-1,-1,0.13379,46,44,4.9971,43,0,258,128,0,45,0,0,0,0,0,65.75,65.75,65.75,64.688,64.688,64.688,0,0,0,1.4375,1.4375,1.4375,2.4898,1.3473e-15,2.0664,2.0664,2.0664,13.862,13.862,13.862,92.988,92.988,92.988,0,0,0,1.4375,144.85,141.95,123.41,303.81,135.28,378.38,1
19.086,28.227,14.406,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,1.0105e-15,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,1,1,-1,0.091309,190.53,74.558,83.694,119.76,108.79,92.356,79.423,0,0,0,0,0,45,0,688.98,688.98,688.98,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,306.65,204.8,308.11,131.54,137.04,288.38,4
28.733,21.448,10.88,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,83.753,50.448,120.11,79.251,63,56.318,38.752,0,0,0,0,0,45,0,883.5,883.5,875.69,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,308.05,167.49,280.16,131.54,137.04,288.38,4
19.015,29.212,13.709,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,115.57,93.976,127.63,171.72,75,75.223,56.296,0,0,0,0,0,45,0,777.92,777.92,777.92,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,308.93,202.44,309.2,131.54,137.04,288.38,4
18.828,28.06,14.407,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,126.72,59.484,91.388,110.58,61.132,95,59.166,0,0,0,0,0,45,0,694.07,694.07,694.07,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,306.97,201.19,305.36,131.54,137.04,288.38,4
24.242,21.752,9.1318,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,90.614,67,81,81.688,48.044,80.362,39.689,0,0,0,0,0,45,0,581.66,581.66,581.66,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,311.66,216.16,286.53,131.54,137.04,288.38,5
20.819,22.081,11.088,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,129.79,81.851,136.3,69.462,46.787,44.259,56.375,0,0,0,0,0,45,0,262.58,262.58,262.58,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,307.14,194.26,277.22,131.54,137.04,288.38,5
23.098,22.972,10.963,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,153.26,145.23,131.09,96.454,95,85.523,92,0,0,0,0,0,45,0,307.91,307.91,307.91,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,308.84,205.78,281.71,131.54,137.04,288.38,5
23.865,23.786,11.187,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,86.712,73.504,99.963,61.958,40.327,105.24,48.346,0,0,0,0,0,45,0,338.69,338.69,338.69,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,310.18,216.85,284.87,131.54,137.04,288.38,5
24.101,23.477,10.109,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,95.425,68,113.24,91,79,86.117,52.72,0,0,0,0,0,45,0,369.08,369.08,369.08,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,311.33,216.04,284.24,131.54,137.04,288.38,5
23.281,23.493,10.828,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,80.892,64.561,101.37,69.673,35.808,118,105,0,0,0,0,0,45,0,365.43,365.43,365.43,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,309.41,210.42,282.18,131.54,137.04,288.38,5
23.567,23.921,10.836,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,67.642,83.115,116.62,95.2,58.79,59.244,66.188,0,0,0,0,0,45,0,258.34,258.34,258.34,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,309.67,214.59,282.17,131.54,137.04,288.38,5
23.32,24.051,10.813,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,86.98,76.279,107.15,61.402,44.534,101.37,51.787,0,0,0,0,0,45,0,341.96,341.96,341.96,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,310.58,213.27,284.92,131.54,137.04,288.38,5
23.603,24.503,11.334,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,91.984,120.18,126.5,79.986,50.685,62,82.018,0,0,0,0,0,45,0,368.32,368.32,368.32,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,309.7,218.31,285.4,131.54,137.04,288.38,5
23.279,25.096,10.851,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,83.725,63.65,129.95,61.982,57.454,76.98,48.589,0,0,0,0,0,45,0,316.18,316.18,316.18,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,310.52,222.53,287.48,131.54,137.04,288.38,5
21.016,27.305,10.436,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,156.52,130.61,113.38,75.594,47.948,149.02,50.458,0,0,0,0,0,45,0,260.68,260.68,260.68,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,314.16,238.55,296.68,131.54,137.04,288.38,5
22.21,26.213,11.757,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,106.01,103,81.074,67.943,64.28,80,44.716,0,0,0,0,0,45,0,166.76,166.76,166.76,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,309.71,232.79,292.01,131.54,137.04,288.38,5
22.886,25.846,10.599,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,92.352,84.733,107.76,69.352,114.01,90.668,41.382,0,0,0,0,0,45,0,300.68,300.68,300.68,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,312.2,230.6,289.4,131.54,137.04,288.38,5
23.409,25.193,11.251,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,191.16,119,133,80,111,172.64,86,0,0,0,0,0,45,0,249.35,249.35,249.35,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,309.65,221.7,283.78,131.54,137.04,288.38,5
22.975,25.165,10.833,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,198.47,69.87,93.318,51.819,63.531,86.015,69.442,0,0,0,0,0,45,0,447.03,447.03,447.03,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,310.93,228.32,287.23,131.54,137.04,288.38,5
22.35,25.795,11.751,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,113.93,78.66,115.11,57.389,114.9,74.829,60.603,0,0,0,0,0,45,0,282.68,282.68,282.68,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,309.63,232.08,288.29,131.54,137.04,288.38,5
22.542,25.646,12.479,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,196.45,115.16,97.322,41.905,51.796,50.606,43.263,0,0,0,0,0,45,0,262.16,262.16,262.16,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,308.02,230.54,287.11,131.54,137.04,288.38,5
18.248,26.902,10.69,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,78,68.434,102.75,48.819,45,88.616,46.602,0,0,0,0,0,45,0,353.11,353.11,353.11,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,313.7,251.29,292.75,131.54,137.04,288.38,5
23.622,24.638,11.117,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,84.295,107,142,41.165,44.599,86.444,55.562,0,0,0,0,0,45,0,236.35,236.35,236.35,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,309.87,217.89,281,131.54,137.04,288.38,5
22.603,25.629,11.913,41.77,0,4.1089,0,0,0,0.92822,0.32959,0.091309,0.98922,4.4911e-16,0.8616,0.10863,0.0083373,5.7798,0.72871,0.055928,38.772,4.8883,0.37518,-1,-1,-1,0.091309,91.554,76.24,109.04,55.956,49,58.558,56.485,0,0,0,0,0,45,0,268.4,268.4,268.4,433.13,433.13,433.13,0,0,0,9.625,9.625,9.625,16.671,0,92.641,92.641,92.641,621.45,621.45,621.45,4168.8,4168.8,4168.8,0,0,0,9.625,309.52,230.86,286.72,131.54,137.04,288.38,5
19.603,23.648,12.038,41.822,14.756,4.1929,0.033204,0.067383,0.069823,0.92939,0.32795,0.093375,0.98996,0.0027421,0.86376,0.10755,0.0087189,5.7942,0.72129,0.058232,38.869,4.8398,0.39235,2.5438,3.6132,3.7258,0.093175,281.09,68,68,45.108,60,87,60.148,50,34.799,19.319,50,46,33,47,421.16,421.16,421.16,342.88,342.88,342.88,44.313,44.313,44.313,9.1495,9.1495,9.1495,15.078,4.9314,83.713,83.713,83.713,387.83,387.83,387.83,3767.1,3767.1,3767.1,-2.7064,-2.7064,-2.7064,7.6194,310.35,207.89,263.81,131.81,136.89,289.24,6
20.004,25.027,14.267,31.676,22.279,12.096,5.6811,3.043,3.499,0.80496,0.53747,0.346,1.0212,0.11867,0.64796,0.28887,0.11972,3.327,1.6455,0.50234,29.158,12.999,5.3872,-1.389,-0.81352,0.92031,0.26879,226.85,97.574,85.38,89,58.668,69.01,85.589,33.151,94.465,63.548,40.568,79.266,83.335,148.83,458.3,458.3,458.3,241.14,241.14,241.14,377.56,377.56,377.56,13.508,13.508,13.508,16.767,16.501,182.46,182.46,182.46,304.01,304.01,304.01,8210.6,8210.6,8210.6,-0.84604,-0.84604,-0.84604,-0.72222,307.6,209.85,258.77,141.64,161.83,284.82,6
19.497,25.204,14.372,31.354,22.308,11.02,6.2197,2.8535,4.8721,0.80308,0.5334,0.32969,1.0096,0.13915,0.64494,0.28451,0.1087,3.2596,1.6491,0.40847,29.022,12.803,4.8914,-1.4292,-0.75784,1.3092,0.24489,333.25,95.008,94.515,56.467,60.004,82.397,64.174,47,105.14,51.837,42.404,45,80,210,496.27,496.27,496.27,235.1,235.1,235.1,486.75,486.75,486.75,14.162,14.162,14.162,15.555,19.18,200.55,200.55,200.55,258.98,258.98,258.98,9024.9,9024.9,9024.9,0.26229,0.26229,0.26229,-0.82778,307.22,204.85,256.15,142.04,162,284.58,6
19.52,25.034,14.771,31.039,22.908,11.134,7.3574,2.6387,4.5737,0.78906,0.5436,0.31684,1.0013,0.12774,0.62261,0.2955,0.10038,3.1932,1.7387,0.41679,28.017,13.297,4.5173,-1.2364,-0.65509,1.1904,0.24742,211.59,108.87,87.507,93,125,162,92,62.208,129.88,100.38,33.093,50.795,46.138,197.05,475.97,475.97,475.97,213.95,213.95,213.95,389.81,389.81,389.81,14.317,14.317,14.317,15.706,19.406,204.98,204.98,204.98,243.13,243.13,243.13,9223.9,9223.9,9223.9,-0.99547,-0.99547,-0.99547,-0.35139,306.34,214.4,258.16,140.75,163.54,284.37,6
19.714,25.697,12.437,32.401,22.591,10.851,5.9077,2.2134,4.0073,0.81202,0.53944,0.32756,1.0206,0.12841,0.65938,0.291,0.10729,3.4732,1.6915,0.39821,29.672,13.095,4.8282,-1.517,-0.68141,1.3438,0.24113,259,66.966,108.19,55,48.585,55.47,69.771,38,72.643,51.732,53,109,55,128.22,616.29,616.29,616.29,197.21,197.21,197.21,447.81,447.81,447.81,14.482,14.482,14.482,17.037,18.618,209.72,209.72,209.72,262.83,262.83,262.83,9437.6,9437.6,9437.6,0.00502,0.00502,0.00502,-0.73889,306.36,207.27,259.33,140.18,160.56,285.82,6
21,25.958,12.564,32.582,22.43,12.969,3.8379,2.124,2.624,0.81218,0.53785,0.37343,1.0378,0.1082,0.65964,0.28928,0.13945,3.5141,1.6672,0.58071,29.684,13.018,6.2754,-1.3151,-0.86348,0.91969,0.28819,140.2,61.994,97.802,57.121,91.459,93.672,57,54.546,103.75,69.882,57,88.018,69.974,253.49,437.41,437.41,437.41,187.25,187.25,187.25,412.94,412.94,412.94,13.039,13.039,13.039,15.047,17.031,170.01,170.01,170.01,210.18,210.18,210.18,7650.5,7650.5,7650.5,-0.43818,-0.43818,-0.43818,-0.25139,311.49,226.4,265.78,141.65,161.52,284.62,6
19.877,26.272,14.178,31.521,23.467,13.023,8.0064,3.0635,5.4839,0.79304,0.55969,0.38292,1.0348,0.1355,0.62891,0.31325,0.14663,3.2895,1.825,0.57421,28.301,14.096,6.5984,-1.408,-0.63154,1.2791,0.28941,176,100.93,77.994,67.682,65.27,66.148,62.432,38,91.898,116.78,73,55.548,64,159.47,460.44,460.44,460.44,193.73,193.73,193.73,431,431,431,13.062,13.062,13.062,16.548,15.603,170.63,170.63,170.63,204.43,204.43,204.43,7678.2,7678.2,7678.2,-0.89526,-0.89526,-0.89526,-1.4097,310.38,224.46,262.68,143.24,164.85,281.3,6
20.963,25.327,11.592,31.075,22.603,11.195,5.0654,3.2891,4.1201,0.79552,0.54285,0.32279,1.0108,0.101,0.63285,0.29468,0.1042,3.2078,1.6934,0.42656,28.478,13.261,4.6888,-1.2743,-0.68164,1.1075,0.24878,198.15,90.907,134,48.345,64.059,81,88,43,88.451,109.38,35.557,74,75,156.34,451.72,451.72,451.72,246.59,246.59,246.59,511,511,511,16.873,16.873,16.873,18.814,22.615,284.69,284.69,284.69,327.57,327.57,327.57,12811,12811,12811,1.7586,1.7586,1.7586,0.19861,311.48,217.76,262.25,139.85,161.64,284.05,6
19.913,24.558,10.989,34.352,22.636,12.494,7.5308,2.6899,5.8223,0.83248,0.53785,0.38779,1.0544,0.14627,0.69302,0.28928,0.15038,3.8965,1.6976,0.5336,31.186,13.018,6.7673,-2.1951,-0.64971,1.3233,0.27765,182,95.814,148,73,65,89.137,59.869,27.889,111.37,97,51,48.804,66,159.87,393.06,393.06,393.06,213.69,213.69,213.69,466.19,466.19,466.19,17.182,17.182,17.182,19.454,22.774,295.21,295.21,295.21,303.9,303.9,303.9,13284,13284,13284,0.5755,0.5755,0.5755,-0.18472,311.58,221.56,262.48,142.22,160.08,281.21,6
19.851,26.092,13.643,31.507,23.403,12.525,3.6401,1.792,2.022,0.7743,0.55719,0.33856,1.0078,0.096161,0.59953,0.31046,0.11462,3.2908,1.8159,0.53266,26.979,13.971,5.158,-0.85547,-0.45178,0.47811,0.27834,176.15,86.067,72.82,43.873,84.091,64.856,68.245,62,101,82,58,83,125,86.113,432.12,432.12,432.12,199.9,199.9,199.9,322.38,322.38,322.38,11.093,11.093,11.093,14.814,12.373,123.05,123.05,123.05,215.6,215.6,215.6,5537.1,5537.1,5537.1,-0.19426,-0.19426,-0.19426,0.23056,311.73,222.88,265.4,142.15,164.35,281.48,6
20.767,25.934,14.31,31.472,23.161,12.296,7.5757,2.0981,5.0645,0.79784,0.55274,0.37252,1.0311,0.13427,0.63654,0.30552,0.13877,3.2801,1.7785,0.51456,28.644,13.748,6.2446,-1.5106,-0.61923,1.2334,0.27324,221.27,99.122,63.516,43.966,55.749,89.486,63.407,35,66.843,73.89,53.569,73.335,87.048,132.13,590.88,590.88,590.88,225.53,225.53,225.53,398,398,398,14.198,14.198,14.198,15.812,19.047,201.59,201.59,201.59,300.02,300.02,300.02,9071.5,9071.5,9071.5,0.93446,0.93446,0.93446,-0.11806,310.81,219.84,262.7,141.71,163.66,281.21,6
19.452,27.218,13.98,29.563,24.322,13.15,4.0903,2.4302,2.4536,0.75075,0.57961,0.3536,1.0083,0.08997,0.56363,0.33595,0.12503,2.91,1.9613,0.58624,25.363,15.118,5.6265,-0.82455,-0.40465,0.49683,0.29222,322.46,86.489,106,37.014,61.82,78.465,125.02,50.495,82,166,76,63.494,72.224,122.55,562.99,562.99,562.99,201.47,201.47,201.47,356.38,356.38,356.38,11.432,11.432,11.432,12.82,15.261,130.68,130.68,130.68,191.9,191.9,191.9,5880.8,5880.8,5880.8,-0.38634,-0.38634,-0.38634,0.084722,309.68,227.49,264.89,143.39,167.67,275.51,6
19.589,26.273,15.191,32.954,23.956,15.14,7.0967,2.3315,3.8477,0.80158,0.5658,0.44137,1.0646,0.15701,0.64252,0.32013,0.19481,3.5884,1.9016,0.79491,28.914,14.406,8.7664,-1.8151,-0.37413,1.0714,0.33644,236.98,114.35,152,85.86,47.488,45.838,117,55,98,55.771,57,40.957,63.199,99.951,421.49,421.49,421.49,247.19,247.19,247.19,437.19,437.19,437.19,14.636,14.636,14.636,16.147,19.763,214.2,214.2,214.2,287.99,287.99,287.99,9639.1,9639.1,9639.1,-0.22208,-0.22208,-0.22208,-0.71389,309.79,225.11,265.48,143.46,166.94,270.74,6
20.665,25.479,12.916,27.925,24.683,12.447,7.5005,1.8989,5.5889,0.78008,0.58987,0.36804,1.038,0.12209,0.60852,0.34795,0.13545,2.6336,2.0205,0.52256,27.383,15.658,6.0954,-1.2943,-0.58083,1.2824,0.2766,282.57,93.413,159.09,86.615,39.417,117.23,71.693,49,94.375,76.17,57,43.002,55.407,124.91,479,479,479,269.37,269.37,269.37,305.5,305.5,305.5,15.049,15.049,15.049,17.843,19.216,226.47,226.47,226.47,450.87,450.87,450.87,10191,10191,10191,-0.83357,-0.83357,-0.83357,-1.0569,313.57,229.63,268.88,142.42,167.57,265.32,6
21.374,26.266,13.726,31.989,22.607,12.838,4.5405,2.1128,2.8779,0.78132,0.53401,0.35692,1.0073,0.092316,0.61047,0.28517,0.12739,3.3892,1.6931,0.563,27.471,12.833,5.7325,-0.9671,-0.56897,0.86631,0.28529,318.56,104.5,129.92,88.76,91,75.543,77,44.952,128.3,97.134,75,80,36,125.14,431.71,431.71,431.71,298.7,298.7,298.7,422.63,422.63,422.63,16.44,16.44,16.44,19.209,21.257,270.27,270.27,270.27,417.63,417.63,417.63,12162,12162,12162,-0.88509,-0.88509,-0.88509,-2.9403,312.55,221.63,271.05,143.38,162.39,259.67,6
20.496,25.645,12.742,30.019,23.845,14.045,6.0962,3.3623,6.1768,0.77553,0.56732,0.42101,1.036,0.16703,0.60145,0.32185,0.17725,2.9967,1.8838,0.67102,27.065,14.483,7.9761,-1.2789,-0.73028,1.5625,0.31211,323.66,88.209,107.95,69.495,72.875,166.93,85.682,47,110.29,89.238,59,75,69,170.85,510.92,510.92,510.92,237.3,237.3,237.3,491.19,491.19,491.19,14.958,14.958,14.958,17.395,19.417,223.74,223.74,223.74,282.19,282.19,282.19,10068,10068,10068,-0.41229,-0.41229,-0.41229,1.3903,311.87,224.65,270.43,144.06,166.96,251.51,6
