39.419,10.266,6.0537,41.902,12.283,6.0205,0,0,0,0.93115,0.27295,0.13379,0.97951,4.4911e-16,0.86704,0.074501,0.017899,5.8163,0.49977,0.12007,39.017,3.3526,0.80548,1,-1,-1,0.13379,46,44,4.9971,43,0,258,128,0,45,0,0,0,0,0,65.75,65.75,65.75,64.688,64.688,64.688,0,0,0,1.4375,1.4375,1.4375,2.4898,1.3473e-15,2.0664,2.0664,2.0664,13.862,13.862,13.862,92.988,92.988,92.988,0,0,0,1.4375,144.85,141.95,123.41,303.81,135.28,378.38,1
20.242,25.483,13.517,29.503,24.516,14.547,6.8945,2.2402,4.0762,0.77242,0.58429,0.42694,1.0461,0.163,0.59663,0.34139,0.18227,2.8882,1.9922,0.72361,26.848,15.363,8.2024,-1.2687,-0.51723,1.312,0.32326,195.56,112.63,94.753,82.782,49.794,102.9,107,32,97.387,68.385,31.481,42,62,198.79,493.58,493.58,493.58,180.2,180.2,180.2,400.75,400.75,400.75,12.662,12.662,12.662,15.473,15.719,160.34,160.34,160.34,193.59,193.59,193.59,7215.2,7215.2,7215.2,0.14556,0.14556,0.14556,-0.18333,312.16,228.21,271.83,145.76,167.41,243.76,6
22.287,26.031,12.222,31.226,23.444,12.263,7.334,2.8848,4.1196,0.78771,0.56088,0.3387,1.0178,0.11897,0.62048,0.31459,0.11472,3.2313,1.8212,0.50602,27.922,14.157,5.1623,-1.1914,-0.67462,1.1003,0.27252,221,99.316,78.924,76,83,142.84,97.219,42.218,76.479,76.573,40.795,147.18,91.504,113.48,448.59,448.59,448.59,264.36,264.36,264.36,599.75,599.75,599.75,19.203,19.203,19.203,19.274,27.413,368.75,368.75,368.75,383.01,383.01,383.01,16594,16594,16594,1.3466,1.3466,1.3466,0.45556,315.94,225.18,270.83,143.24,164.62,241.83,6
21.291,26.005,12.793,32.104,23.226,13.341,5.3462,3.6338,3.2036,0.79391,0.55621,0.37533,1.0327,0.11997,0.6303,0.30937,0.14087,3.4123,1.7875,0.60902,28.363,13.922,6.3392,-1.2679,-0.71794,0.98879,0.29646,288.32,88.054,124.15,55,58.683,148.97,74.662,33,131.95,67,36,54.164,103.22,184.35,506.84,506.84,506.84,247.94,247.94,247.94,630.06,630.06,630.06,18.219,18.219,18.219,21.218,23.622,331.93,331.93,331.93,355.11,355.11,355.11,14937,14937,14937,-0.61222,-0.61222,-0.61222,-0.84722,313.44,222.46,272.18,143.71,164.03,234.97,6
20.49,24.918,12.841,33.284,23.429,14.451,4.8311,2.4126,4.3843,0.79249,0.5513,0.41217,1.0411,0.13551,0.62803,0.30393,0.16988,3.6643,1.8182,0.70998,28.262,13.677,7.6447,-1.1802,-0.50706,1.2344,0.32113,337.03,88.38,113.93,51,116,138,83.998,61.657,105.08,113.57,58,52.451,68.555,104.33,518.77,518.77,518.77,204.38,204.38,204.38,380.75,380.75,380.75,13.3,13.3,13.3,14.886,17.779,176.89,176.89,176.89,239.97,239.97,239.97,7959.9,7959.9,7959.9,0.082426,0.082426,0.082426,0.68611,312.18,224.68,270.22,145.4,164.48,227.64,6
24.152,22.163,5.8719,41.654,15.845,5.3003,0.41455,0.49902,0.37988,0.92571,0.35242,0.11839,0.99752,0.010706,0.85694,0.1242,0.014016,5.7476,0.83164,0.093042,38.562,5.589,0.63073,1.7017,-0.66432,1.737,0.11778,240.01,84.012,84,40.002,78.606,120,126,45,89.243,61,48,48,52,83.162,453.42,453.42,453.42,149.5,149.5,149.5,163.69,163.69,163.69,7.8444,7.8444,7.8444,9.7933,9.5243,61.535,61.535,61.535,118.41,118.41,118.41,2769.1,2769.1,2769.1,1.1087,1.1087,1.1087,-0.89028,335.91,247.81,292.33,135.25,139.82,219.61,7
25.683,21.345,5.6409,41.747,15.597,4.8965,0.50342,0.63574,0.41455,0.9278,0.34726,0.10952,0.99658,0.015197,0.86081,0.12059,0.011996,5.7733,0.80581,0.0794,38.736,5.4265,0.5398,0.71934,-0.17535,0.54933,0.10881,213.9,73.436,76,40.601,43.663,131.31,93.304,37,104.41,42,42,29,45,65.195,473.57,473.57,473.57,147.94,147.94,147.94,180,180,180,7.6788,7.6788,7.6788,10.45,8.3202,58.964,58.964,58.964,109.37,109.37,109.37,2653.4,2653.4,2653.4,0.46185,0.46185,0.46185,-0.71944,334.54,236.39,290.9,133.93,139.29,213.55,7
25.184,21.955,5.8386,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,227.23,56.706,85,54,58.883,105.9,64.681,0,0,0,0,0,0,135,500.24,500.24,500.24,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,336.94,233.05,288.28,133.6,138.04,210.06,7
25.078,21.739,6.3355,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,268.8,88.277,92,103,76,145.65,76.957,0,0,0,0,0,0,135,511.55,511.55,511.55,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,339,237.34,296.07,133.6,138.04,210.06,7
24.056,22.154,6.7549,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,174.17,86.476,73.425,39.778,59.989,145.51,95.328,0,0,0,0,0,0,135,345.06,345.06,345.06,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,344.3,247.82,298.59,133.6,138.04,210.06,7
24.118,21.788,7.5051,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,162.63,59.023,69.699,42,41.991,186.13,95.58,0,0,0,0,0,0,135,271.88,271.88,271.88,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,345.45,249.47,301.96,133.6,138.04,210.06,7
23.463,20.676,6.6753,41.4,14.566,4.4687,0.94092,0.33105,0.10156,0.9304,0.32736,0.10043,0.98034,0.14946,0.86565,0.10716,0.010086,5.675,0.70253,0.066119,38.954,4.8223,0.45385,-6.4825,6.4825,-6.4825,0.099305,211.39,101.08,85.194,36.956,64,89.208,63.911,44,88,132,44,132,0,132,293.61,293.61,293.61,13.75,13.75,13.75,0.3125,0.3125,0.3125,0.30901,0.30901,0.30901,0.52924,0.080687,0.095486,0.095486,0.095486,0.62598,0.62598,0.62598,4.2969,4.2969,4.2969,-6.4825,-6.4825,-6.4825,0.30556,337.65,245.79,296.66,130.63,134.97,205.4,7
25.075,21.876,6.6448,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,203.56,99.763,70.109,51.221,93.643,135.64,97.814,0,0,0,0,0,0,135,341.1,341.1,341.1,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,344.05,240.89,299.34,133.6,138.04,210.06,7
24.774,22.352,6.9227,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,281.37,65.376,87.044,53,78.126,179.76,78.927,0,0,0,0,0,0,135,349.1,349.1,349.1,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,343.42,241.59,301.05,133.6,138.04,210.06,7
25.028,22.553,6.7488,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,279.58,98.727,112.57,70,52.488,82.032,66.423,0,0,0,0,0,0,135,436.34,436.34,436.34,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,344.06,238.75,301.1,133.6,138.04,210.06,7
25.504,21.167,6.4267,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,215.22,86.236,88,46.41,55,113.79,89.387,0,0,0,0,0,0,135,395,395,395,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,343.73,238.74,301.12,133.6,138.04,210.06,7
25.233,21.468,7.0846,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,248,99,75.2,40.375,59,182,132,0,0,0,0,0,0,135,472.07,472.07,472.07,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,346.98,242.02,305.04,133.6,138.04,210.06,7
24.757,22.002,6.8992,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,194.63,91.935,115.58,37.928,68.777,75.315,58.17,0,0,0,0,0,0,135,321.47,321.47,321.47,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,344.77,245.8,306.9,133.6,138.04,210.06,7
25.213,21.886,6.489,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,196.07,66.699,127.73,70.544,58.128,138.57,66.732,0,0,0,0,0,0,135,528.7,528.7,528.7,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,344.28,237.65,304.67,133.6,138.04,210.06,7
24.472,22.112,7.7329,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,208.46,78,91,71,57.829,159.25,77.201,0,0,0,0,0,0,135,268.29,268.29,268.29,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,346.41,248.09,310.38,133.6,138.04,210.06,7
24.736,21.959,7.6948,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,183.69,78.01,104.93,46,72,151.82,96.69,0,0,0,0,0,0,135,336.92,336.92,336.92,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,345.96,243.81,307.16,133.6,138.04,210.06,7
24.776,22.32,7.0747,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,225.53,99.294,63.415,36.326,66.059,110.03,69.374,0,0,0,0,0,0,135,244.63,244.63,244.63,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,345.63,242.15,306.17,133.6,138.04,210.06,7
24.817,22.153,7.0383,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,345.77,109.4,115.52,49.279,58.283,148.36,105.18,0,0,0,0,0,0,135,363.79,363.79,363.79,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,345.89,243.95,308.48,133.6,138.04,210.06,7
24.086,22.473,7.5397,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,193.49,48.1,50.307,46,56,167.41,103.99,0,0,0,0,0,0,135,302.38,302.38,302.38,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,350.53,248.91,312.33,133.6,138.04,210.06,7
24.972,22.093,6.9254,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,225.3,78.444,131.04,55,54.038,177.21,92.497,0,0,0,0,0,0,135,398.38,398.38,398.38,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,348.09,243.9,311.23,133.6,138.04,210.06,7
17.23,31.042,9.2861,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,262.45,120,84,65.142,115.24,123.63,81.174,0,0,0,0,0,0,135,580.89,580.89,580.89,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,317.86,192.77,283.03,133.6,138.04,210.06,8
19.495,30.639,8.9565,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,201.31,66.77,44.54,60.98,99.726,110,93,0,0,0,0,0,0,135,653.18,653.18,653.18,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,318.87,188.23,282.43,133.6,138.04,210.06,8
19.021,30.043,5.936,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,174.95,109,39.924,72,122,133.49,102.99,0,0,0,0,0,0,135,438.92,438.92,438.92,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,322.23,188.96,283.54,133.6,138.04,210.06,8
20.582,30.932,8.1953,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,240,133.23,41.869,50.099,81,157.33,51.278,0,0,0,0,0,0,135,545.93,545.93,545.93,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,317.99,190.68,287.82,133.6,138.04,210.06,8
21.28,30.726,7.1377,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,261.74,117.44,36,40,47.886,132.81,109.83,0,0,0,0,0,0,135,628.92,628.92,628.92,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,321.08,188.38,289.86,133.6,138.04,210.06,8
20.746,30.915,7.0181,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,275.23,109.26,50,40.05,59.784,83.744,81.976,0,0,0,0,0,0,135,621.53,621.53,621.53,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,320.38,186.83,293.37,133.6,138.04,210.06,8
22.816,31.797,6.6343,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,221.24,98.071,46,49.672,55.958,116.14,66.762,0,0,0,0,0,0,135,709.46,709.46,709.46,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,322.48,186.07,295.2,133.6,138.04,210.06,8
24.226,31.833,8.2969,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,259.34,108.39,95,70,66.927,141.57,70,0,0,0,0,0,0,135,701.61,701.61,701.61,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,318.95,182.63,297.77,133.6,138.04,210.06,8
21.863,31.926,5.8911,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,265.07,103.33,53,39,49.879,137.57,100.67,0,0,0,0,0,0,135,844.52,844.52,844.52,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,322.43,185.56,301.24,133.6,138.04,210.06,8
21.712,30.943,5.8672,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,240.4,119,45.035,36.865,66,53.01,68.962,0,0,0,0,0,0,135,899.89,899.89,899.89,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,321.55,184.28,301.48,133.6,138.04,210.06,8
19.94,32.715,5.0396,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,236.24,83,61,42.602,56.149,96.073,52.657,0,0,0,0,0,0,135,760.01,760.01,760.01,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,326.44,189.04,306,133.6,138.04,210.06,8
17.993,38.975,4.8052,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,341.4,197.26,67.434,35.605,36.111,34.202,80.824,0,0,0,0,0,0,135,940.77,940.77,940.77,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,327.58,197.86,309.18,133.6,138.04,210.06,8
20.94,32.846,4.9194,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,183,172,71.336,35,53,60,85.885,0,0,0,0,0,0,135,975.73,975.73,975.73,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,328.38,189.1,309.41,133.6,138.04,210.06,8
19.71,36.429,4.2524,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,324.42,145.05,72.672,48.788,39.039,73.231,64.944,0,0,0,0,0,0,135,925.63,925.63,925.63,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,328.88,194.73,316.64,133.6,138.04,210.06,8
19.666,36.008,3.7598,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,367.08,152.35,65.537,46,38.333,58.063,116,0,0,0,0,0,0,135,1000.1,1000.1,1000.1,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,329.76,193.76,318.19,133.6,138.04,210.06,8
16.065,36.867,2.3325,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,458.75,144.26,52.77,35.418,30,47.383,133.73,0,0,0,0,0,0,135,948.09,948.09,948.09,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,334.14,198.63,323.71,133.6,138.04,210.06,8
20.942,31.362,4.2384,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,518.21,331.25,72.119,75,64,83,125.95,0,0,0,0,0,0,135,889.75,889.75,889.75,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,329.15,183.82,317.97,133.6,138.04,210.06,8
