39.419,10.266,6.0537,41.902,12.283,6.0205,0,0,0,0.93115,0.27295,0.13379,0.97951,4.4911e-16,0.86704,0.074501,0.017899,5.8163,0.49977,0.12007,39.017,3.3526,0.80548,1,-1,-1,0.13379,46,44,4.9971,43,0,258,128,0,45,0,0,0,0,0,65.75,65.75,65.75,64.688,64.688,64.688,0,0,0,1.4375,1.4375,1.4375,2.4898,1.3473e-15,2.0664,2.0664,2.0664,13.862,13.862,13.862,92.988,92.988,92.988,0,0,0,1.4375,144.85,141.95,123.41,303.81,135.28,378.38,1
21.481,35.102,3.1431,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,273.78,182,61.77,36,36.253,45.716,90.8,0,0,0,0,0,0,135,881.54,881.54,881.54,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,329.63,192.05,312.19,133.6,138.04,210.06,8
16.614,34.889,3.3247,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,222.36,122.65,54.338,35.455,33,49.107,109,0,0,0,0,0,0,135,755.38,755.38,755.38,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,327.57,195.86,306.26,133.6,138.04,210.06,8
24.267,30.789,3.8843,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,261.9,95.798,54.062,43.53,63,56.028,74.072,0,0,0,0,0,0,135,762.42,762.42,762.42,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,325.6,183.2,295.36,133.6,138.04,210.06,8
18.76,20.593,24.64,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,126.15,81.762,126,150.07,149.8,85.985,81.675,0,0,0,0,0,0,135,1315.7,1315.7,1315.7,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,275.45,213.79,261.11,133.6,138.04,210.06,9
19.946,17.922,21.79,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,130.1,128,84.367,149,153.54,170,215.82,0,0,0,0,0,0,135,1258.1,1258.1,1258.1,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,276.49,207.26,251.04,133.6,138.04,210.06,9
23.004,16.343,23.645,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,153.49,94.201,78.39,154.01,131.82,84.584,103.58,0,0,0,0,0,0,135,1062.9,1062.9,1062.9,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,268.56,235.92,240.48,133.6,138.04,210.06,9
19.576,17.856,27.687,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,197.62,101.47,87.547,156,347.16,75.247,147,0,0,0,0,0,0,135,1051.4,1051.4,1051.4,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,264.77,240.77,236.75,133.6,138.04,210.06,9
24.81,15.464,21.177,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,138.19,119,94.31,167.56,101.47,73.419,192.3,0,0,0,0,0,0,135,1147.4,1147.4,1147.4,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,270.06,228.01,230.03,133.6,138.04,210.06,9
19.656,17.16,29.109,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,170.3,113.69,100.94,177.28,125.72,128,200.26,0,0,0,0,0,0,135,1218.9,1218.9,1218.9,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,259.15,243.3,223.3,133.6,138.04,210.06,9
20.167,15.872,26.547,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,184.59,137.27,93.289,190.09,166.25,135.35,302.11,0,0,0,0,0,0,135,1174.1,1174.1,1174.1,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,259.64,241.74,217.68,133.6,138.04,210.06,9
22.301,15.58,23.635,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,196.62,119.39,92.844,168.48,274.39,67.501,182.22,0,0,0,0,0,0,135,1077,1077,1077,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,264.74,239.76,214.47,133.6,138.04,210.06,9
23.858,15.902,21.954,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,165.91,107,106.5,235.41,336.84,102.45,191.45,0,0,0,0,0,0,135,1146.7,1146.7,1146.7,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,269.58,228.83,210.82,133.6,138.04,210.06,9
22.069,17.437,23.794,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,156.65,114.67,181.49,242.31,219.29,89,239.58,0,0,0,0,0,0,135,1213.4,1213.4,1213.4,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,269.05,233.03,203.13,133.6,138.04,210.06,9
12.479,15.403,30.423,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,232.15,209.53,100.82,411.12,285.71,118.53,163.75,0,0,0,0,0,0,135,890.6,890.6,890.6,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,255.5,252.39,196.43,133.6,138.04,210.06,9
20.232,15.907,26.664,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,219.29,113.54,90.102,139,166.67,116.99,335.52,0,0,0,0,0,0,135,1080.5,1080.5,1080.5,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,260.84,246.89,189.64,133.6,138.04,210.06,9
21.623,15.904,25.888,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,163.09,113.73,93.536,191.03,353.36,196.89,241.9,0,0,0,0,0,0,135,1375.9,1375.9,1375.9,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,261.82,237.06,183.23,133.6,138.04,210.06,9
24.71,14.696,22.543,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,234.92,253.72,174.84,236.64,170.94,108.36,244,0,0,0,0,0,0,135,1234.9,1234.9,1234.9,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,265.56,233.49,177.51,133.6,138.04,210.06,9
24.984,13.485,21.117,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,220.4,144.56,128.8,229.14,337.21,127,133.61,0,0,0,0,0,0,135,1240.6,1240.6,1240.6,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,264.72,230,167.53,133.6,138.04,210.06,9
24.704,14.545,20.217,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,307,102.46,118.94,140,218.24,104.49,202.86,0,0,0,0,0,0,135,1176.9,1176.9,1176.9,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,269.16,228.15,163.86,133.6,138.04,210.06,9
25.028,14.124,15.968,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,262.59,121.66,78.365,232.24,228.39,105.33,189.32,0,0,0,0,0,0,135,1165.1,1165.1,1165.1,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,274.83,214.26,155.94,133.6,138.04,210.06,9
23.332,14.779,22.57,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,124.54,129,145.38,239,594,134.61,187.63,0,0,0,0,0,0,135,1300.8,1300.8,1300.8,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,262.44,236.85,144.82,133.6,138.04,210.06,9
23.524,15.458,20.383,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,165.92,84.267,126.59,313.24,137.45,83.973,185.15,0,0,0,0,0,0,135,1021.3,1021.3,1021.3,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,271.54,223.55,148.52,133.6,138.04,210.06,9
25.268,16.961,16.026,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,211.91,188.11,119.58,232.89,287.44,66.883,221.42,0,0,0,0,0,0,135,1062.4,1062.4,1062.4,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,280.33,229.1,146.2,133.6,138.04,210.06,9
20.41,30.99,8.166,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,87.127,47.984,57.178,56.686,119.64,54.157,220.98,0,0,0,0,0,0,135,1471.1,1471.1,1471.1,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,319.76,213.03,174.67,133.6,138.04,210.06,10
20.637,29.847,8.3901,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,68.358,60.506,99.539,66,59.925,35.271,84.351,0,0,0,0,0,0,135,1459.2,1459.2,1459.2,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,319.82,217.24,169.23,133.6,138.04,210.06,10
13.12,35.699,7.5005,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,89.548,107.95,93.832,56.754,118.55,49,112,0,0,0,0,0,0,135,1087.4,1087.4,1087.4,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,324.28,239.6,179.78,133.6,138.04,210.06,10
19.006,31.069,5.2568,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,90.61,61,160,71,271,100,174.48,0,0,0,0,0,0,135,1477.8,1477.8,1477.8,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,325.64,227.52,166.62,133.6,138.04,210.06,10
16.628,32.666,5.8042,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,93.001,87.437,84.681,43.4,92.641,72.555,169.51,0,0,0,0,0,0,135,922.51,922.51,922.51,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,326.91,237.89,167.81,133.6,138.04,210.06,10
20.976,29.123,6.0615,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,86.187,85.358,94.248,56.578,63.473,57,146.55,0,0,0,0,0,0,135,1395.7,1395.7,1395.7,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,320.67,210.31,147.25,133.6,138.04,210.06,10
19.416,28.532,4.7725,41.4,14.566,4.4688,0.94092,0.33105,0.10156,0.9304,0.32736,0.10043,0.98034,0.14946,0.86565,0.10716,0.010086,5.675,0.70252,0.066119,38.954,4.8223,0.45386,-6.4825,6.4825,-6.4825,0.099306,93,58.365,102,40.864,198.7,61.84,147.37,44,88,132,44,132,0,132,1402.5,1402.5,1402.5,13.75,13.75,13.75,0.3125,0.3125,0.3125,0.30901,0.30901,0.30901,0.52924,0.080687,0.095486,0.095486,0.095486,0.62598,0.62598,0.62598,4.2969,4.2969,4.2969,-6.4825,-6.4825,-6.4825,0.30556,315.73,199.54,135.66,130.63,134.97,205.4,10
10.7,36.882,4.6576,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069194,39.84,4.9319,0.46417,-1,-1,0,0.10156,68.287,68.848,46.371,49.882,165.76,88.843,79.228,0,0,0,0,0,0,135,1180.4,1180.4,1180.4,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,333.9,244.79,149.99,133.6,138.04,210.06,10
15.835,33.525,6.1025,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,103,61.437,146.14,55.077,244.01,80.666,123.89,0,0,0,0,0,0,135,1562.6,1562.6,1562.6,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,327.89,228.44,138.99,133.6,138.04,210.06,10
10.51,37.542,5.0842,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,77.119,85.735,90,53.275,211.63,59.758,141.51,0,0,0,0,0,0,135,1332.1,1332.1,1332.1,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,332.49,242.2,141.63,133.6,138.04,210.06,10
18.594,32.098,5.0189,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,81.162,100.45,104.09,80,204.4,69.547,169.89,0,0,0,0,0,0,135,1914.6,1914.6,1914.6,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,328.2,221.02,125.77,133.6,138.04,210.06,10
20.625,29.352,6.0396,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,59.855,64.899,118.84,51.741,157.24,116.84,187.77,0,0,0,0,0,0,135,1328,1328,1328,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,320.67,208.32,110.3,133.6,138.04,210.06,10
19.908,29.59,5.127,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,104.25,86.394,65.56,44.12,100.59,191.59,106.53,0,0,0,0,0,0,135,1425.3,1425.3,1425.3,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,323.08,207.55,105.16,133.6,138.04,210.06,10
20.259,30.499,4.4229,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,162.01,90,58.777,66,199.3,121.4,116.93,0,0,0,0,0,0,135,1575.1,1575.1,1575.1,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,324.42,210.9,103.02,133.6,138.04,210.06,10
20.785,29.193,6.4165,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,88.436,47.912,122.17,48.313,235.95,101.2,167.68,0,0,0,0,0,0,135,1448.3,1448.3,1448.3,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,322.31,208.2,94.166,133.6,138.04,210.06,10
20.784,28.122,6.8755,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,131,66.329,71.944,43.82,107.56,84.555,175.2,0,0,0,0,0,0,135,1371.2,1371.2,1371.2,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,320.65,205.77,100.14,133.6,138.04,210.06,10
20.909,28.851,6.7744,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,86.905,76.684,126.25,75,174.54,71.382,118.33,0,0,0,0,0,0,135,1527.4,1527.4,1527.4,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,321.28,208.31,106.46,133.6,138.04,210.06,10
20.703,29.295,7.3125,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,121.88,66.346,144.8,42,188.3,117.62,169.44,0,0,0,0,0,0,135,1507.3,1507.3,1507.3,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,319.87,208.81,117.2,133.6,138.04,210.06,10
18.351,30.842,3.2582,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,184.15,76.839,128,69.267,174.65,120.79,129.15,0,0,0,0,0,0,135,1631.4,1631.4,1631.4,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,329.94,201.33,122.41,133.6,138.04,210.06,10
18.405,31.031,4.4265,42.341,0,4.5703,0,0,0,0.94092,0.33105,0.10156,1.0026,2.2455e-16,0.88533,0.1096,0.010315,5.939,0.7352,0.069195,39.84,4.9319,0.46417,-1,-1,0,0.10156,87.805,60,134,104.37,206,139.82,161.04,0,0,0,0,0,0,135,1752.3,1752.3,1752.3,14.063,14.063,14.063,0,0,0,0.3125,0.3125,0.3125,0.54127,2.2455e-16,0.097656,0.097656,0.097656,0.6551,0.6551,0.6551,4.3945,4.3945,4.3945,0,0,0,0.3125,328.62,204.6,132.55,133.6,138.04,210.06,10
