7.8309,-5.434,7.5821,0.68493,-1.4384,-0.23157,4.1458,-1.1976,3.2877,0.83776,1.4539,0.53184,0.26217,0.52795,-0.93107,0.3015,0.20093,1
3.5979,-8.3518,6.2022,0.84997,-5.5652,-0.40261,4.7307,-1.0138,3.1704,0.7858,-0.3386,-1.957,-1.0908,1.104,0.019092,1.999,0.1756,1
4.1166,-5.4655,5.258,0.94309,-5.9544,-2.0528,2.6432,2.1995,2.3235,1.1835,0.30154,0.85017,-1.9718,0.11718,-0.32305,0.45025,-0.69781,1
2.2837,0.66442,-0.5249,0.69782,-0.33027,-1.0264,2.0635,0.22829,1.5414,-0.13209,0.80963,0.48923,-0.91274,1.3993,-0.2114,-0.095048,-1.0625,1
-0.4076,0.71387,-2.9489,1.9863,-0.48677,-0.11701,0.11934,0.31099,0.84687,-1.0743,-0.60613,-0.55067,0.082324,1.5416,-0.058976,0.069227,0.53223,1
2.1257,3.2308,-3.1338,0.84202,0.89416,-0.85182,0.96946,-0.27656,1.1589,-1.382,0.098414,-0.47443,-0.13342,1.7045,-0.95655,0.19098,-0.35282,1
3.1546,4.4192,-2.3901,1.2379,1.6371,0.57889,1.9395,0.077752,0.46433,-1.1363,-0.88425,-1.1915,-2.3936,2.3753,-1.623,1.2145,0.51973,1
1.1395,-0.99761,-1.2733,1.2882,-1.2927,-0.37233,1.1235,-0.3821,0.89677,-0.0010942,0.29445,-0.048682,-0.45373,1.3549,-0.47685,-0.21641,0.30439,1
-0.54083,0.6907,-2.6171,1.5803,-1.0431,-0.99751,0.33128,-0.22765,0.92458,-0.079389,0.15229,-0.21994,0.23646,1.5442,-0.17082,-0.42799,-0.38732,1
-0.65078,1.4622,-3.2451,2.4145,-2.7173,-0.0089041,-0.073189,-1.5144,1.6192,-1.9985,-0.67271,-0.81031,0.19263,-0.0086187,-0.19485,-0.89938,0.4676,1
-0.59993,1.327,-2.9705,2.1129,-3.041,-0.21535,-0.70935,-0.67377,1.4767,-2.2516,-0.8622,-0.80386,-0.3624,-0.55196,-0.30376,-0.097365,0.9396,1
-0.44625,0.074122,-2.3933,2.5951,-2.6819,0.31109,0.07618,-1.005,1.5835,-2.6961,-0.62789,-0.85447,-0.20196,-1.213,0.20676,-0.46144,1.5832,1
0.84154,0.018206,0.10729,2.114,-2.1468,0.15944,1.6121,-0.83107,1.4595,-0.50129,-0.1025,-0.10074,-0.65326,-0.35223,0.68374,-0.13192,-0.60031,1
-1.7296,0.65754,-4.0704,1.9236,0.42808,0.032204,0.5127,-1.8905,0.99478,-0.98782,0.26541,0.74202,1.1364,-1.1352,-0.34628,0.30434,0.23911,1
1.631,0.17552,-1.5385,2.1875,-0.085378,-0.20248,0.99123,-1.6653,0.8922,-1.5584,-0.37763,0.36965,-1.2017,-0.82328,-0.58062,0.025916,0.71312,1
-0.94181,0.28456,-2.3274,2.6462,-2.3985,-0.0077839,-0.20003,-1.9042,1.0381,-2.1066,-0.62306,-0.30932,-0.15502,-0.88421,-0.37823,-0.62719,1.1096,1
-0.39143,0.99496,-3.1963,3.7695,-0.71233,0.7005,0.90117,-1.8998,1.1537,-2.9917,-1.1068,-1.0082,-0.67944,-1.2739,-0.18674,-0.71342,1.7336,1
0.68546,1.0566,-2.7324,2.2202,-1.1879,-0.38898,0.10595,-0.60153,0.79592,-1.4449,-0.42393,0.57675,0.17435,-1.007,-0.55561,-0.3301,0.29475,1
2.9772,4.6714,-2.4801,2.1003,0.9887,-0.40552,0.95505,-1.9917,1.0486,-2.1528,-0.27886,-0.36936,-0.89173,-0.40162,-0.75753,0.40915,-0.59647,1
-0.98428,1.4857,-2.9224,2.9475,-1.9391,-0.31579,-0.74976,-1.7112,0.8105,-2.0579,-0.6693,-0.97606,-0.86714,-0.70799,-0.80191,-0.19272,1.0863,1
-4.661,0.70613,2.2517,0.37924,-0.032881,2.2162,-0.37322,0.10063,-0.9754,-0.69646,0.48341,-0.98461,0.51465,0.50541,0.66418,-1.064,-0.62124,2
6.2502,-1.0331,-1.7009,1.6237,2.2343,1.6048,1.3147,-0.32909,-1.197,-0.34171,0.73043,0.56548,-0.35805,-1.9327,0.41911,0.8214,0.75921,2
4.8438,1.4798,-1.4109,0.32766,-1.9579,-0.76744,-0.496,1.4581,-1.4336,-1.2876,0.028476,-0.81424,-0.30651,-1.453,-0.58652,1.0667,-1.3025,2
1.2687,1.8794,-4.4454,2.2955,3.3832,-0.089173,1.6079,-1.055,0.64582,-1.1329,0.048983,-0.59683,1.4014,-1.2893,-0.32444,0.99923,-1.7597,2
6.4527,4.8926,-2.3851,1.5437,1.4288,-0.47148,0.63743,1.4247,-0.70651,-1.1667,1.4153,0.10165,0.93153,-1.418,-0.10327,1.8662,-0.75285,2
16.65,0.77169,-0.44459,-0.62825,5.3441,4.6341,-5.6082,1.8756,0.22348,-0.6608,-0.095729,-1.1688,-1.699,-1.848,-1.3107,1.2186,0.11998,2
4.0645,1.297,-3.056,1.1456,2.4292,-0.44331,2.1085,0.81056,-1.0416,-0.082063,0.3973,-0.96471,0.18936,-0.32057,-0.44104,0.86757,-1.3403,2
7.0527,0.91181,-1.0026,-0.44839,-0.81654,0.026368,0.57829,1.1701,-1.8659,-0.25111,-0.16339,-1.2277,-0.38782,-0.069599,-0.18423,0.71909,-0.58539,2
9.737,-3.0107,2.7539,-2.9649,-2.6498,0.25016,0.25935,0.95231,-2.7159,-0.66838,0.22985,-1.555,-1.9562,-0.20156,-0.81027,-0.23171,0.41977,2
6.3011,-0.99514,-1.075,0.31915,1.1669,0.46913,2.4046,0.15307,-0.3355,0.015314,0.20979,-0.23215,-1.1596,0.071879,-0.19059,-0.11042,-0.1731,2
6.3176,-3.1356,-2.6421,-1.037,1.2402,-1.1918,1.5072,0.5546,-0.25323,-0.51239,-0.93028,1.9843,-1.0035,0.31937,-0.89095,-0.20862,0.3558,2
11.116,0.53932,-1.771,-1.9232,2.1665,-0.51599,1.9129,1.0027,-1.0856,-1.1671,-0.96089,1.2694,-1.5137,0.17895,-1.9507,0.72487,-0.18636,2
7.7425,0.55259,-0.89115,0.081605,0.8939,1.4961,1.9814,0.77972,-2.0286,-0.82211,0.28579,1.722,-1.2126,0.99658,-0.34564,-0.56916,0.58102,2
4.8313,-0.098953,-2.3481,1.134,2.2751,0.27137,1.8961,1.2916,0.25021,-1.0793,0.20849,1.4352,-0.4743,0.46197,0.017439,-0.9576,0.32669,2
6.2103,0.75891,-0.95026,-0.37037,-0.61332,-0.69713,0.64925,1.9826,-0.74075,-1.1276,-0.19455,0.99505,-0.58271,0.84933,-0.54771,-0.24301,-0.48427,2
7.0001,-1.445,-0.50885,-0.3098,1.2142,0.96377,1.9511,-0.0035271,-1.62,-0.64859,-0.019724,1.0515,-1.0571,0.69626,0.14407,-0.62664,0.76865,2
8.2134,-4.5999,-0.97125,-1.4614,2.5333,-0.07725,0.22176,0.42383,-1.6877,-0.98677,-0.59848,0.97536,-0.62909,0.70086,-0.57431,-0.14712,0.97083,2
6.9244,-4.1841,0.73701,-0.16757,1.4682,1.1318,1.6522,-0.26386,-1.277,0.5544,0.81235,0.94669,-1.0371,-0.0047886,-0.25069,0.021433,0.24525,2
8.2132,2.9768,-1.5815,0.40827,2.2163,-0.35935,2.4186,1.0309,-0.69475,-1.0509,0.39295,1.925,-0.51441,0.42183,0.13951,0.23147,0.32332,2
7.4387,-4.6568,0.65873,0.079019,2.0867,1.8089,3.6826,-1.5976,-1.5567,-0.093774,-0.11047,-0.077175,-1.8727,0.10675,-0.4005,-0.18998,0.47013,2
2.0973,-0.9483,3.3293,6.021,-2.7864,10.244,1.7915,-1.8159,-2.0055,0.50134,-2.5812,1.2287,3.382,2.452,-1.3693,0.61666,1.9842,3
-0.39056,1.207,-2.3647,4.1528,-2.5493,3.7278,1.1229,-0.75614,-0.2737,-0.63447,-2.3037,-1.6964,-0.42485,0.56937,1.6467,-0.13984,2.157,3
-1.4286,0.81621,-3.9237,1.2122,0.85721,0.18177,1.5151,-0.82661,0.46787,0.28602,0.36478,-0.37615,1.3441,0.078224,0.4133,0.099492,-1.0199,3
-2.529,0.72035,-3.8471,0.49,-1.3635,0.13518,-0.30654,-0.298,-0.045903,0.69568,0.8728,-0.42692,1.2938,-0.22875,0.061832,-0.21012,-0.39524,3
-1.566,1.313,-4.1089,0.24529,-0.1484,0.44508,0.45618,0.47378,-0.70379,1.069,1.1566,0.42054,0.86618,-0.16358,0.081687,1.3422,0.25926,3
-1.7947,0.57866,-3.589,1.5547,0.84219,-0.097349,1.4325,-0.6289,0.4147,0.53035,0.52236,-0.86765,0.83711,0.23679,0.13137,0.087159,-0.52084,3
-1.6056,1.4412,-3.8904,1.1501,0.85335,0.081085,1.168,0.13764,-0.80881,0.87434,1.4914,0.090364,1.3017,-0.51142,0.22103,-0.42138,-0.37318,3
-2.4787,0.61307,-3.4699,0.64332,1.7289,0.74169,1.2331,-0.48627,-1.2691,2.2088,0.89838,0.46616,0.90098,-0.31075,0.47333,0.78656,0.543,3
-1.9574,0.78907,-4.0859,1.4051,1.4952,-0.073189,1.4497,-0.92054,0.096931,1.0508,0.061108,-0.67194,1.096,0.2559,0.20509,0.059069,-0.75168,3
-1.3856,0.87817,-2.499,2.1195,0.22332,0.83591,1.062,-0.3222,-0.1139,1.9262,1.0711,-0.79889,0.7022,0.1395,-0.036063,-0.48433,0.063857,3
-1.1503,0.31857,-1.7095,1.1745,-2.1328,-0.58974,0.16403,0.23072,-0.092467,1.4986,-0.23281,-1.3858,-0.44234,-0.053278,0.10829,-0.11067,-0.070284,3
-0.22722,1.7678,-2.8961,1.7936,0.96756,-0.052816,0.66682,-0.99137,-0.48191,1.3583,-0.47246,-0.59603,-0.40413,0.65018,0.61528,-0.10454,0.21673,3
-1.0853,1.2223,-1.3297,2.8466,1.0956,1.3104,2.3899,-0.48328,-0.9871,1.7878,0.50338,-0.5778,-0.2925,0.32153,1.9532,-0.26614,-0.64232,3
-1.0885,1.5321,-2.9245,2.012,0.14747,-0.16401,1.1979,-0.3754,-0.39338,0.79539,0.35086,-1.1247,0.50058,0.51641,0.51951,-0.13767,0.12247,3
-1.1688,0.67366,-3.4292,1.2858,1.0457,-0.011693,1.6423,-0.33349,-0.16164,1.2561,0.44286,-0.74958,1.0175,0.58297,0.2325,0.32298,-0.45776,3
0.14691,3.0121,-1.9523,1.8498,-0.73105,-0.39666,-0.28544,-0.5883,-1.2795,2.5303,0.74995,-0.090891,0.51462,0.93662,-0.3936,0.18118,-0.27531,3
0.56994,3.3246,-3.4018,0.67388,-1.3162,-0.90994,-0.19096,0.15111,-0.92053,1.0112,0.28217,-0.59614,0.45613,0.75302,-0.22565,0.46348,-0.97833,3
1.6444,4.0077,-1.3543,1.3379,-1.4922,-0.68661,-0.56224,0.28607,-1.2561,0.40955,0.31229,0.045177,-1.2239,-0.74705,-0.3853,0.10551,-0.88471,3
-0.30799,3.4169,-0.88031,2.2098,-2.8165,0.53984,-1.4146,0.226,-2.3011,0.72028,1.3433,-0.027996,0.094441,-1.9156,-0.66266,-0.098464,-0.28268,3
1.5693,3.7153,0.058735,3.143,-3.2541,1.8017,-0.98545,1.0253,-3.1335,0.85231,1.8742,0.59967,0.96029,-1.7071,-1.5252,0.92936,0.72364,3
-5.8236,1.7575,2.9968,0.60777,-0.95855,2.6078,0.88207,2.4685,-0.30396,-0.81019,1.9038,0.19224,0.14131,0.94728,1.0802,-0.022819,0.27898,4
2.9048,-3.9206,-0.08184,-1.0851,-0.608,-0.44912,1.4403,-0.82764,-0.49501,-0.4906,0.42123,-0.34496,0.29167,-0.017616,0.66287,-0.81404,0.18567,4
2.272,-0.30531,-2.0098,-0.76056,-1.6465,-0.18044,-0.29238,0.74276,0.10439,-0.24521,0.47456,0.68128,0.65027,0.50841,0.68428,-1.0632,-0.17221,4
-0.57245,-1.6494,-2.6259,-0.14732,-0.042276,-0.017773,-0.14447,-0.34028,0.17785,-0.8644,0.19297,-0.45401,1.1146,0.41116,1.0473,-0.97685,0.065406,4
2.5669,-4.358,-2.299,-1.822,1.5431,-0.53283,-0.34776,-1.3866,-0.60974,-0.59159,-0.3135,0.33953,0.73184,0.37782,0.39964,0.37916,0.14443,4
7.3753,-1.9698,-0.96169,-3.2445,-0.46856,-0.48028,0.64503,-0.89521,-0.37192,-0.47355,-0.2579,0.81437,-0.17945,0.12295,0.12985,0.088341,0.056104,4
6.3888,-8.5433,0.98963,-3.0124,2.9396,0.44569,0.95032,-2.8112,-1.8511,0.62848,0.20327,-0.025878,-0.20436,-0.24369,0.26289,0.86066,0.27943,4
1.1933,-3.1705,-2.9656,-2.118,-0.50542,-0.72216,-1.3015,-0.88281,-0.21658,-0.51106,-0.25254,0.067855,0.90416,0.5431,0.31486,0.2826,-0.21859,4
4.5742,-7.2562,0.35138,-3.0663,0.13464,-0.71352,-0.5839,-1.1851,-1.8571,0.18655,0.052792,0.15024,0.13987,-0.20043,-0.060767,0.97609,0.16594,4
4.0836,-2.9802,-2.1026,-2.2488,-0.067737,-0.5722,-0.86589,-0.57554,-0.5606,-0.51359,-0.24636,0.68347,0.75344,0.5598,0.40369,0.17818,-0.11041,4
15.954,4.2999,-0.1315,-5.7209,2.2448,5.2521,-3.4099,-1.0245,2.7335,-0.9699,0.73989,-3.0996,-0.52321,1.4401,0.26636,-0.33457,-1.1524,4
2.1016,-4.3134,-0.35137,-1.4806,-1.0924,-0.17416,-0.28284,-0.61117,-0.78837,-0.49855,0.56947,-1.2446,0.38836,0.026068,0.57431,-0.66537,0.073412,4
1.8566,-2.735,-0.95512,-0.41066,-0.88462,-0.22442,0.42853,-0.39996,-0.28972,-0.37717,0.35377,-0.7207,0.27653,0.1782,0.80934,-0.87417,-0.13796,4
1.7845,-4.8059,-0.047313,-1.0793,0.048608,-0.40284,-0.12964,-0.68881,-1.4865,-0.26996,0.6097,-0.82324,0.61647,0.18697,1.1088,-0.55406,0.18866,4
2.6836,-2.5111,-0.43935,-2.6053,-4.8865,-0.97389,-2.3252,1.3568,-1.1158,-0.82664,0.13986,-1.8562,-0.35245,0.60523,0.074908,0.0492,-0.24407,4
1.8096,-5.3151,-1.9653,-2.1171,0.63657,-0.55607,0.12269,-1.4473,-1.0219,-0.16549,0.14368,-0.84419,0.94144,-0.17738,0.26547,-0.49926,0.39224,4
5.0617,-7.6318,0.82308,-3.6285,-1.8061,-0.39118,-0.75874,-0.97857,-1.4489,0.46161,0.40116,-1.2795,0.15925,-0.53902,-0.052636,-0.62734,0.3582,4
6.422,-7.7382,0.82323,-3.0109,1.025,0.27729,1.0507,-1.3141,-1.2234,1.1925,0.064749,-0.57838,-0.78457,-0.79118,-0.48188,-0.80755,0.046632,4
4.928,-6.3672,-0.16959,-2.6777,0.08483,-0.84865,0.063733,-0.69945,-1.3308,0.12,0.20997,-0.28116,0.76883,-0.42695,0.26035,-0.50531,0.48844,4
5.9529,-9.9495,1.9228,-4.029,1.6094,-0.28382,0.48517,-2.5208,-1.7159,0.72288,0.71782,-1.9391,0.19863,-0.65744,0.97433,-0.32045,0.69945,4
-4.2515,1.4064,1.444,-0.077081,2.7844,0.37001,-1.165,-2.5691,-0.47213,1.6751,-0.85604,0.79405,-0.37452,0.65346,-0.070623,-0.70768,-0.34533,5
1.7398,-3.097,-1.5971,0.070206,-0.42396,-0.58261,0.48148,0.50279,-0.67174,1.1249,0.55782,-1.5266,0.10687,-0.78654,0.84016,0.75512,-0.53478,5
2.1569,-0.15696,-2.4224,-0.17637,-1.6557,-1.1798,0.35507,0.87726,0.18164,1.0369,0.80377,-0.23003,0.92001,-0.11139,1.1589,0.21497,-0.67389,5
2.0161,-2.0658,-4.2332,-1.5203,-1.8769,-1.0262,-0.58658,0.68854,0.38138,1.0873,-0.20499,0.48535,0.59283,-0.1454,0.062481,0.56135,0.20787,5
2.2692,-1.9885,-4.4022,-1.2549,-0.85178,-0.58752,0.18081,-0.077576,0.32313,0.73251,-0.33207,0.83533,0.57639,0.40632,-0.15969,0.24047,0.062369,5
6.407,1.686,-2.783,-3.5796,-4.3097,-1.7924,-0.26898,1.1256,0.83848,-0.37232,-0.48831,0.44494,0.83754,0.37942,-0.084872,-0.34608,-0.33158,5
1.4668,-1.1855,-2.1022,-0.14416,-0.94188,-0.58128,0.75818,0.094006,0.33571,0.072114,0.52541,0.28162,0.81881,0.1595,0.86663,-0.70113,-0.58535,5
0.88934,-0.95722,-2.6665,0.27293,-0.75573,-0.23574,0.42572,0.024988,0.04437,-0.60275,0.40196,0.14401,0.6121,0.66388,0.44858,-0.81588,0.05899,5
21.672,19.145,4.8735,-4.3678,0.22779,-3.5445,2.0312,-1.057,-0.93953,0.10925,-1.8531,1.7294,-0.029409,0.30548,2.554,-1.7574,0.52857,5
1.1905,-1.5446,-2.3576,-0.49855,-2.4367,-0.44661,-0.032824,0.74879,-0.15834,0.31022,0.23121,0.45117,-0.25514,0.399,0.49512,-0.30971,0.55067,5
13.284,1.3781,-3.3334,-2.8481,2.5584,8.2309,-3.7741,0.23555,7.1757,4.6031,2.1283,-1.1952,-1.0464,-0.69052,-0.16191,-0.13604,-0.038318,5
2.6443,-0.0079077,-1.3798,-0.80646,-1.714,-0.69158,0.19328,1.3422,-0.059344,-0.020103,0.95862,0.62792,0.26557,0.24524,1.2744,-0.25368,-0.13448,5
4.5664,1.6148,-1.9401,-1.3207,-2.1062,-0.1945,0.66184,0.57716,0.9273,0.036367,0.94832,1.601,0.26953,0.16362,0.99926,-1.0315,-0.022101,5
2.5385,-0.22123,-2.0148,-0.34701,-0.11477,-0.8109,0.77895,0.2321,0.19112,0.31289,1.0943,1.1541,0.03828,0.26721,0.70218,-0.5275,-0.30109,5
2.1131,-0.021307,-1.506,-0.4154,-2.2475,0.1294,0.59347,1.4072,0.46291,-0.16294,1.1714,0.81472,0.015504,0.28855,1.4832,-1.2599,-0.80543,5
2.7812,-0.77833,-4.029,-2.2881,-2.3893,-0.99878,-0.92317,1.3865,0.54702,0.2693,0.097941,1.5398,0.30327,0.14256,0.043387,0.44436,-0.059862,5
2.1825,-0.41759,-4.4528,-1.2815,-1.2347,-0.83632,-1.0709,0.88278,0.78725,-0.86662,-0.30927,1.4777,1.0427,0.39251,-0.84195,0.18598,-0.34155,5
3.5227,0.057729,-4.1754,-2.0536,-2.0044,-0.9933,-0.52254,0.90338,1.2404,-0.18184,0.14486,1.8925,0.81337,0.072625,0.23991,-0.065267,-0.03784,5
1.795,-0.77261,-4.0731,-1.8404,-3.1068,-1.4101,-1.0315,0.51665,1.1778,-1.1051,-0.44755,0.70184,1.21,0.67296,-0.66166,0.050994,-0.41417,5
3.5838,-0.7611,-3.4608,-2.6766,-1.7773,-1.2537,-0.31611,0.78228,0.38874,-0.29236,0.025084,1.1547,0.27068,0.020686,-0.032747,0.30892,-0.17167,5
