7.8309,-5.434,7.5821,0.68493,-1.4384,-0.23157,4.1458,-1.1976,3.2877,0.83776,1.4539,0.53184,0.26217,0.52795,-0.93107,0.3015,0.20093,1
9.5774,-0.54961,-3.3142,-2.2399,1.5441,3.8529,-4.3037,2.7724,2.8299,1.9084,1.5322,2.7837,-0.49792,0.23375,0.89009,-0.04297,1.1969,5
7.7225,-2.788,8.8444,4.5001,-2.9539,-0.21729,4.8387,-1.1747,2.1728,3.555,-0.41114,2.4217,-0.59289,-1.673,-1.687,0.014781,-0.79342,6
6.868,-9.7938,5.3343,3.4667,4.2943,-1.8403,-2.503,3.6049,1.5389,-1.8651,-1.1992,1.2434,3.6016,0.45993,-0.23206,-0.98669,1.0081,6
2.242,-6.1927,4.5445,0.057485,-2.2465,-1.1702,0.14482,-0.73488,0.53936,1.2147,0.85959,-1.7518,1.0617,-1.649,-0.53026,1.8664,-0.36396,6
-0.72683,-1.0266,0.33189,1.3386,0.62306,-0.4454,1.3945,-1.5863,0.41731,1.7315,-0.35717,-0.30508,0.98259,-1.7851,-0.072331,-0.32938,-1.2448,6
25.211,19.57,13.467,-3.9969,-0.4306,-2.6237,1.5983,-1.535,0.8555,-0.20845,-1.0084,-2.6274,4.2433,-1.1486,0.17907,0.54363,1.1859,6
5.321,-6.9107,5.8285,5.7461,1.0036,-1.9419,-1.9605,4.3324,1.3739,0.25379,-0.95592,1.5886,3.1619,-1.237,-0.36801,-0.81465,-0.28129,6
4.0282,-2.3514,1.7274,2.5894,1.1807,-1.2012,-0.64437,-0.51459,-0.39101,0.14129,-0.34147,-0.42677,-1.0322,-0.46262,0.57634,0.32669,-0.33894,6
4.1873,-5.5485,3.4794,4.5232,1.2027,-1.4723,-1.839,1.8796,1.2396,-0.88789,-0.52176,-0.20384,-0.23932,-0.52203,1.6187,0.62773,0.57176,6
1.894,-2.4145,-0.15952,4.358,1.7847,-1.2434,-0.81683,0.89307,1.3547,0.17556,-0.62664,-0.12389,0.07621,-0.32678,1.1499,-0.28076,-0.24975,6
1.5603,-0.28389,-0.94483,3.1318,1.4551,-1.5395,0.29573,-0.82643,0.59263,0.77493,-0.095671,-0.15794,0.14464,-0.082758,-0.17418,-0.07955,-1.1535,6
1.0155,0.78238,-0.80252,3.0413,1.2812,-0.4954,1.327,-1.3285,0.37594,1.3974,0.64281,-0.92282,-0.066574,-0.46765,-0.75253,-0.28059,-1.3895,6
3.2256,-1.1584,0.46902,3.8239,2.2035,-2.5044,-4.0094,-0.50484,0.31335,-0.34678,-0.86321,-0.75251,-0.39149,0.63591,0.08673,-0.003948,-0.46923,6
3.5971,2.1654,0.99542,0.95815,-2.4425,-1.3434,-1.7858,0.21058,-1.9353,1.1234,-0.49589,-0.24711,-1.2883,0.24073,-0.31408,1.2462,-1.1763,6
-4.0932,1.4959,-0.78319,1.301,-3.9944,1.9983,0.16894,2.2151,-0.56211,0.66272,-2.6198,-3.0029,-1.9016,-0.20869,2.6828,0.48878,-0.39657,6
4.5075,-3.595,3.771,5.237,1.8226,-1.4406,-2.9768,0.28116,-0.67569,0.2045,-1.106,-0.85795,-1.0074,0.80783,1.3458,-0.41299,0.63919,6
5.2797,-3.5252,3.1865,5.243,2.0259,-1.8845,-3.5909,2.9398,0.10883,-0.33784,-0.62591,-1.1559,-0.60805,0.33527,1.1007,-0.46891,-0.0024384,6
3.6272,0.21797,-0.23111,3.4376,3.6787,-1.7001,-2.8658,-0.86,-0.71818,0.43125,-0.77161,-0.5581,0.49226,1.1078,0.33313,0.52209,-1.1594,6
4.0078,-1.7516,0.57342,4.0142,2.9122,-2.3888,-2.9072,1.1284,-0.057888,0.040456,-1.1352,-0.73395,0.24684,0.60548,0.14049,0.048235,-0.6111,6
5.7104,2.1812,2.2219,5.0236,-0.74305,-2.7622,-2.6828,1.386,-0.76193,1.2393,-0.10639,-0.23358,-2.0423,0.36067,-0.43999,-1.198,-0.14199,6
1.0768,3.031,-2.2833,1.8107,-2.3763,-1.6527,-1.8557,0.47271,-1.1376,1.1844,0.20664,-0.072586,-0.15184,-0.010168,-0.48421,0.84975,-0.78511,6
6.7539,6.6652,0.66119,4.8636,-1.2914,1.2519,-3.197,1.6801,-3.5893,1.73,0.52762,1.6002,-0.80491,0.15637,-0.88397,1.0178,1.798,6
-4.9,0.76936,1.0067,-0.56894,-0.18485,4.0221,0.89323,1.0437,-0.60356,0.36613,-2.271,1.1299,0.69231,-0.23469,0.34366,0.38692,-0.62482,7
-5.438,0.25929,1.0336,-0.60938,1.619,3.3265,2.3688,0.8642,0.18665,-1.1144,-1.4676,1.7362,0.25832,-1.2909,2.1546,1.9096,-0.57578,7
-4.8364,1.3992,2.5175,-0.82884,-1.82,0.65724,-1.3881,0.25482,-0.30509,0.64958,-1.7767,0.69185,-1.4891,-0.12904,-0.10551,-0.73007,-0.76399,7
-4.5596,1.2522,1.6192,-0.12004,-0.32487,1.0265,0.067453,0.17622,-0.22479,0.64226,-0.15695,0.63584,-0.56674,0.15816,0.4803,-0.92847,0.15879,7
-4.8948,0.5762,1.0456,-0.94735,-0.19538,0.98983,-0.0036385,0.51043,0.091155,0.72538,-0.78542,0.85365,-0.036644,-0.091127,-0.61525,-0.13791,0.33217,7
-6.1721,0.12045,0.91303,-2.0255,0.87041,1.6036,1.4586,1.4284,0.82146,-1.501,-2.3466,0.50586,-0.83174,-1.9975,1.6691,0.037071,-0.8496,7
-5.8269,0.40063,0.69009,-1.7297,1.1684,-0.48113,0.35273,0.28412,0.92438,0.21681,-1.5212,0.036568,-1.0855,-0.51797,-0.016355,-0.5454,0.46157,7
-6.095,1.093,1.2082,-1.0097,1.1291,-0.45653,0.12509,0.062946,1.0321,0.26134,-1.681,0.56044,-0.73503,-0.024967,0.59941,0.56489,0.30569,7
-5.8526,0.92365,1.166,-1.4209,1.4179,-0.91939,-0.27158,-0.43962,0.44062,0.73953,-1.494,0.45031,-0.93238,-0.49495,-0.63156,-1.0677,0.34582,7
-5.6841,-0.08783,-0.22428,-2.6781,1.2366,0.33975,0.93405,1.0924,0.71344,-0.37076,-2.1875,0.2271,-0.34191,-1.1264,-0.052289,-0.4137,0.060863,7
-4.5569,0.12981,1.0255,-1.3609,-0.030361,1.0182,-0.7919,-0.22001,-0.49862,0.3499,-1.9962,0.66226,-0.079043,-0.98257,0.11149,-0.011226,-0.38924,7
-4.3475,0.73827,1.6481,-1.5176,-1.6939,0.86424,-1.9786,0.063308,-1.2757,1.2766,-1.8283,0.79738,-0.70022,-0.83851,-0.13146,-0.61518,-0.62742,7
-4.3105,-0.298,0.33755,-1.1276,0.88825,2.3917,0.48924,0.13809,-0.17604,-0.45184,-1.836,0.76491,0.43837,-1.6015,0.53529,-0.33674,-1.3015,7
-5.1126,-0.10184,0.47821,-1.5052,-0.5906,2.1214,0.22893,1.1611,0.6284,-1.1099,-2.5868,0.2757,0.19134,-1.8823,0.54062,-0.012793,-1.3508,7
-5.6215,-0.42892,0.57406,-3.0558,1.3439,0.40876,1.1697,2.0632,-0.33338,0.40948,-2.6901,-0.050884,-0.18144,0.22607,0.93699,0.14774,-0.71241,7
-4.2784,0.082474,1.4541,-0.2597,1.5587,2.3575,0.90709,-0.28531,-0.36279,0.32928,-2.835,0.28893,0.30822,-0.36556,0.47005,0.086412,-0.94571,7
-4.7465,0.8299,2.4634,0.020178,-1.465,1.6105,-0.38082,0.32994,-0.47048,1.1579,-2.5614,0.16052,-0.4575,1.6458,2.3404,1.0191,-0.87162,7
-4.0199,0.53481,1.0134,-0.93203,0.33842,0.9056,-0.21471,0.42012,-0.44362,0.88647,-1.4107,-0.23293,0.086573,1.1646,-0.71854,-0.89325,-0.16473,7
-4.597,0.32438,1.283,-0.97071,-1.0055,0.55306,-0.74911,0.51234,-0.73972,1.2886,-1.454,0.15175,1.1381,1.0283,-1.1201,0.00051952,-0.27926,7
-4.5655,1.3645,0.74907,-1.3521,-1.4807,-0.10002,-0.85402,0.93135,0.7213,1.2823,-0.98258,0.27148,-0.33537,1.2255,-0.30529,0.58398,0.2996,7
-7.544,2.9341,5.6457,1.6117,1.0816,2.7723,3.003,4.0928,-1.4476,-2.3283,5.2345,-0.61792,-1.0361,-0.56269,1.7282,-1.5427,-0.42746,8
-6.296,1.7974,2.2881,-0.47974,1.5176,0.57576,1.2758,1.9387,0.40118,-2.1374,1.6226,-0.1963,-0.31392,0.1662,-0.73482,1.0366,-0.19336,8
-4.0451,0.074584,-0.12474,-0.84366,0.45934,0.057756,-1.0984,-1.3882,-0.28963,0.077376,-0.16991,0.44676,0.41325,-1.366,-0.54087,0.17607,0.087325,8
-4.7137,0.63497,1.9217,-0.36153,-1.5188,1.2091,-1.0002,0.44137,-0.58932,-0.79548,1.0814,0.010274,0.29725,-0.75175,-0.90526,0.14036,0.0044252,8
-1.4052,1.595,3.0198,1.2346,3.6617,0.79324,0.47572,-1.5558,-0.28376,-1.7732,0.23977,-0.24039,-0.61895,0.41564,-2.2279,-1.0142,-2.5989,8
-2.6544,-0.10206,1.1946,-2.6583,-3.5294,0.26793,-1.8302,0.34759,0.26432,-1.2656,-0.3426,0.17436,-0.38024,-0.56943,-1.4495,-0.46072,-1.1054,8
-3.6064,-0.26496,0.28188,-1.0645,-0.69675,0.76433,-0.55712,-0.38819,0.1423,-0.67321,0.51455,0.39404,0.13096,-1.3963,-0.3339,0.17087,0.46514,8
-3.9124,0.20698,0.94418,-1.2164,-1.9287,1.1097,-0.93083,0.34397,0.25943,-0.92403,0.70269,0.091926,0.30592,-1.1949,-0.56481,-0.028113,-0.01102,8
-4.3242,0.31881,1.533,-0.13466,-0.69571,1.6233,-0.53814,0.15159,-0.10108,-0.86244,0.090231,0.26109,0.27488,-1.096,-0.56466,0.059783,-0.079151,8
-5.431,0.59247,2.0816,-1.1813,1.1759,-0.7121,-0.20571,-0.012142,-0.67678,-0.21766,0.64448,0.83996,-1.14,-1.6811,-0.75932,-0.47772,-0.036454,8
-5.5045,1.0062,1.4701,-0.17061,1.3421,-1.6549,-0.13264,-0.27351,0.6267,-0.80692,0.72421,0.011877,-0.26763,-0.20032,-0.76858,-0.38087,-0.11885,8
-3.7346,0.91748,1.5033,-0.67808,-0.42809,0.77938,-0.3588,0.10619,0.0032782,0.011746,0.6504,0.25826,0.10264,-0.41457,-0.42135,-0.76356,-0.41301,8
-4.2809,0.78559,1.3327,-0.40258,-0.68825,0.61069,-1.5947,-1.0261,-0.53065,-0.033521,0.28861,0.78513,0.072434,-0.28932,-0.13671,0.3693,0.026131,8
-4.3212,0.34461,0.90678,-1.1149,-2.1491,0.054407,-1.9117,-0.14316,-0.46083,0.12525,0.44862,0.19277,0.38181,0.33199,-0.97913,0.13627,0.028335,8
-4.691,0.074156,1.2876,-1.5955,-1.6466,0.84278,-0.95574,0.99369,0.31066,-0.62525,0.16758,-0.22227,0.12795,0.074314,-1.0131,0.60303,0.12322,8
-5.9519,0.46304,2.8074,-0.98493,1.4207,0.82266,1.1077,1.6679,-0.11624,-1.6114,0.19985,-0.52796,0.5727,0.14847,-1.6531,0.17827,-0.66474,8
-5.5162,0.29574,1.8801,-1.3878,1.5344,-0.39254,0.81255,1.2125,-0.080649,0.0036176,-0.11707,-0.84125,0.2825,2.1815,-1.1665,0.12815,-0.095297,8
-5.5002,0.22577,1.8085,-1.5135,1.5603,-0.43615,0.92107,1.4153,-0.044864,0.12877,-0.2758,-0.92523,0.30776,1.8743,-1.3876,-0.47702,-0.45518,8
-5.6387,0.015484,1.7502,-1.766,1.4681,0.52658,1.7401,2.7084,-0.071567,-0.39127,-0.85701,-1.3584,0.92734,1.5718,-1.7045,-0.33372,-0.44997,8
-5.7738,0.095028,2.0726,-1.5233,1.494,0.63497,1.9747,2.7939,-0.22101,-0.52387,-0.079618,-1.4357,0.7534,1.4645,-1.3136,-0.92214,-0.63661,8
-5.705,2.2556,5.9623,2.5738,-0.82197,1.989,-0.82198,-0.058217,-0.669,-0.55793,4.5674,-0.060348,-0.26108,0.076091,1.143,-1.3247,0.030761,9
-6.0779,1.6506,0.11662,-0.57523,1.2568,-1.8632,-0.44417,-0.70185,-0.07423,0.65282,0.43702,0.12833,-0.36393,-0.95707,0.20773,0.065908,0.75885,9
-4.3654,1.7322,1.1281,0.51055,0.51742,-0.21382,-1.3811,-2.2637,0.1945,0.98169,-0.030761,1.3426,-0.7328,0.35664,-0.12776,0.10323,0.059419,9
-4.4739,0.76861,-0.20272,-1.0273,-0.72511,0.35683,-1.4405,-0.8872,-0.55216,0.28773,-0.14345,0.16288,-0.26869,-0.52639,-0.27215,-0.97459,0.14349,9
-4.7006,1.7799,0.84251,0.70833,0.79596,-0.7991,-1.9614,-3.1486,-0.43901,1.3761,-0.37683,1.0967,-0.55258,0.025406,0.34135,-0.6082,0.20256,9
-5.2935,1.2504,1.9649,-0.18505,-1.3969,0.07284,-1.7317,-0.49556,1.1172,-0.46932,2.1446,0.9338,-0.38246,0.66043,-0.41386,0.8531,0.16835,9
-2.5688,0.22749,2.5793,-0.19476,0.49001,0.35037,-0.75686,-2.4304,0.34203,-0.70188,1.124,0.65138,-0.45886,0.44551,0.69463,-0.65158,-0.25599,9
-3.3847,-0.58205,0.65932,-0.9429,0.29451,0.14327,-0.20968,-1.1945,0.32626,-1.1028,0.77772,-0.20087,-0.029316,-0.39014,-0.44417,-1.5274,0.14681,9
-2.8473,0.21627,2.3902,-0.67689,-1.196,0.33537,-1.0695,-1.2085,0.82316,-0.54934,1.2792,0.87836,-0.73723,0.16093,-0.2772,-0.33245,0.19827,9
-2.8455,-0.24209,1.0587,0.88535,2.2285,0.44866,0.47694,-3.7329,0.76273,-0.1854,0.19732,0.97796,0.633,-0.11094,-0.42223,-2.1213,-0.80638,9
-5.0348,0.7905,4.0102,0.73924,-0.037644,-0.0095385,-0.37743,-2.7344,0.62787,-1.1606,1.9225,2.6734,0.69036,1.8058,1.5221,2.4781,-0.27456,9
-2.0164,-0.99574,3.3958,-2.2544,-2.8022,0.46498,-3.7024,-0.85395,-0.67166,-1.7664,0.66049,-0.32733,0.33611,0.80256,0.076697,0.66377,-0.36812,9
-2.4793,0.73166,1.8962,-0.77347,-1.5073,-0.16626,-2.2296,-1.9142,-0.28695,-0.90176,0.30323,0.2699,0.15687,0.3385,0.27623,-0.7471,-0.45788,9
-3.5964,-0.36162,1.1808,-1.1286,-1.5469,-0.41184,-2.64,-1.8525,-0.22274,-0.36981,-0.64059,-0.0078856,0.064587,-0.073592,-0.77388,-0.86007,-0.35053,9
-3.7606,0.011838,2.3153,-0.39377,0.4616,0.34775,-1.7187,-2.4794,-0.12894,-0.59699,0.86624,1.0241,-0.40004,0.38203,0.40889,0.26501,-0.1938,9
-5.6385,0.62479,2.9819,-0.65296,1.5428,-0.93893,-1.0729,-1.7985,0.14095,-1.7038,0.93054,1.2665,-0.83682,1.0488,1.7763,2.5547,-0.24042,9
-5.6297,0.19146,2.671,-0.91257,1.4921,-1.0322,-0.5319,-0.65657,0.7834,-1.8635,1.3764,0.41979,-0.83975,0.47834,0.83421,1.5589,0.12578,9
-5.4986,-0.083161,2.2068,-1.1177,1.3938,-1.0785,-0.32596,-0.17251,1.0189,-1.8307,1.032,-0.089819,-0.79849,-0.0019033,0.35012,1.1904,0.40476,9
-2.8481,-0.42768,3.4735,-0.26494,0.15526,0.23718,-3.1489,-3.267,-0.41379,-0.87098,-0.023779,0.39849,0.50118,0.97677,0.80996,1.1511,-0.86141,9
-3.7278,-1.4336,1.862,-1.1975,0.43195,2.1574,-1.6783,-0.68346,-1.221,-1.311,0.3417,-0.97399,2.4245,0.82594,-0.48455,0.57912,0.56923,10
-5.1615,0.9077,-0.041854,-0.30727,0.31167,0.94956,0.44763,0.91644,-0.1248,1.7161,0.28378,-0.96148,0.4719,-0.21196,-0.88168,-1.0344,0.98022,10
-4.8012,1.2641,0.74269,-0.41787,-0.049591,0.66859,-0.016512,0.47994,-0.28154,1.6341,0.37654,-0.45382,-0.23129,0.38544,-0.61961,-1.3873,-0.052167,10
-4.876,1.7581,0.76105,-0.18838,-0.37828,-0.76325,-1.5374,-0.81627,0.4851,2.0587,-0.13278,0.099443,-0.66848,0.77191,-0.66004,-0.31401,0.36088,10
-6.1946,1.2988,0.10625,-0.99849,1.3546,-2.1289,-0.087368,0.15578,0.87287,0.98392,0.16557,-0.30127,-0.46735,0.42735,-0.19747,0.77494,1.1953,10
-6.3633,1.2286,0.24072,-1.0463,1.363,-1.517,0.5984,0.87515,0.57802,0.69548,0.70492,-0.57381,-0.11248,0.17368,-0.15786,0.33814,1.0405,10
-6.0951,1.0469,-0.30107,-1.238,1.257,-1.7495,0.13046,0.31067,0.73723,0.66534,-0.16508,-0.32638,-0.31599,0.16502,-0.045401,0.95042,0.97649,10
-6.5265,1.2628,0.09228,-0.98576,1.3058,-0.57827,1.4958,1.9536,-0.099586,0.37934,1.0934,-0.94861,0.21044,-0.43421,0.6043,-0.54723,1.1901,10
-6.2054,0.92037,-0.59397,-1.6096,1.3345,-1.0026,1.0164,1.4628,0.30847,0.47758,0.19055,-0.66449,0.34177,-0.39649,-0.050485,0.29604,1.1443,10
-6.2876,1.3807,0.031608,-1.0344,1.4077,-1.5012,0.51912,0.76389,0.1789,0.93882,0.3582,-0.55407,-0.027322,-0.32278,-0.021269,-0.0015119,1.2552,10
-6.1488,1.1583,-0.44402,-1.4254,1.4387,-1.5162,0.58106,0.86107,0.17677,1.0065,0.049814,-0.58399,0.17151,-0.52821,-0.30182,-0.035504,1.2126,10
-6.2168,1.3255,-0.19501,-1.2886,1.4689,-1.5093,0.453,0.74261,0.10616,1.1025,-0.1496,-0.4119,0.068217,-0.49738,-0.12633,-0.14271,1.0694,10
-6.1621,1.0928,-0.39666,-1.5126,1.3932,-1.3505,0.55682,0.90851,0.37807,0.70873,-0.18552,-0.35388,0.14757,-0.43363,-0.1252,0.3371,0.90763,10
-6.1737,0.83007,-0.73669,-1.6582,1.2471,-0.81506,1.0925,1.5302,0.35261,0.29179,-0.12175,-0.64027,0.26593,-0.49986,0.30297,0.52286,1.0409,10
-6.0132,0.68461,-1.1485,-1.9921,1.3405,-1.1405,0.81005,1.1553,0.41547,0.47782,-0.42221,-0.45733,0.3745,-0.4114,-0.10952,0.79065,1.0194,10
-6.3644,1.4309,0.31735,-0.84722,1.3572,-1.5986,0.33426,0.55208,0.41451,0.80545,0.55654,-0.46404,-0.1873,-0.094795,-0.10843,0.40608,1.3035,10
-6.0936,1.0822,-0.38698,-1.4573,1.3922,-1.7076,0.050336,0.23975,0.54762,0.62113,-0.03892,-0.0061833,-0.019773,-0.13889,-0.37351,0.75132,0.74721,10
-6.1818,1.3236,-0.27542,-0.85638,1.3528,-1.8448,0.066337,0.12929,0.67301,0.43233,0.12094,-0.32871,0.31315,-0.16167,-0.38444,0.18794,0.50874,10
-6.2945,1.6267,0.47659,-0.69116,1.3597,-2.0316,-0.29146,-0.22335,0.53451,1.1932,-0.39521,-0.094972,-0.58373,-0.091653,0.033675,0.62618,0.9802,10
-6.2868,2.6266,1.2118,0.75952,1.4427,-3.1092,-1.5778,-2.1129,0.012633,1.6755,0.13514,0.22535,-0.70541,-0.2605,-0.22643,-0.71065,0.56743,10
